userselection_id,username,useremail,house_id,user_choice,created_date
92,Gabriel,,173,Love,2021-01-11 03:46:20.479104
93,Gabriel,,174,Love,2021-01-11 03:47:32.542676
94,Gabriel,,175,Like,2021-01-11 03:47:44.941278
95,Gabriel,,176,Dislike,2021-01-11 03:47:50.783502
96,Gabriel,,177,Dislike,2021-01-11 03:47:57.011833
97,Gabriel,,178,Like,2021-01-11 03:48:00.624495
98,Gabriel,,179,Dislike,2021-01-11 03:48:05.607776
99,Gabriel,,180,Like,2021-01-11 03:48:10.048931
100,Gabriel,,181,Dislike,2021-01-11 03:48:13.939684
101,Gabriel,,182,Dislike,2021-01-11 03:48:19.796729
102,Gabriel,,183,Like,2021-01-11 03:48:25.749024
103,Gabriel,,210,Like,2021-01-11 03:48:30.295068
104,Gabriel,,211,Dislike,2021-01-11 03:48:35.849188
105,Gabriel,,83,Dislike,2021-01-11 03:48:43.426563
106,Gabriel,,87,Dislike,2021-01-11 03:54:54.668388
107,Gabriel,,117,Dislike,2021-01-11 03:59:50.290874
108,Gabriel,,118,Dislike,2021-01-11 04:20:35.36505
109,Gabriel,,119,Dislike,2021-01-11 04:20:44.15961
110,Gabriel,,120,Dislike,2021-01-11 04:20:50.936436
111,Gabriel,,184,Dislike,2021-01-11 04:21:54.451995
112,Gabriel,,1,Yes,2021-01-11 04:23:14.571025
113,Gabriel,,2,No,2021-01-11 04:24:11.655827
114,Gabriel,,3,Maybe,2021-01-11 04:26:29.495944
115,Gabriel,,4,Yes,2021-01-11 04:48:55.354065
116,Gabriel,,5,No,2021-01-11 05:22:28.421262
117,Gabriel,,6,No,2021-01-11 05:22:34.768972
118,Gabriel,,7,No,2021-01-11 05:22:38.132991
119,Gabriel,,8,No,2021-01-11 05:22:41.427917
120,Gabriel,,9,No,2021-01-11 05:22:49.78455
121,Gabriel,,10,No,2021-01-11 05:22:56.45304
122,Gabriel,,11,No,2021-01-11 05:23:00.603376
123,Gabriel,,12,No,2021-01-11 05:23:03.996038
124,Gabriel,,13,No,2021-01-11 05:23:08.230123
125,Gabriel,,14,No,2021-01-11 05:23:10.979924
126,Gabriel,,15,No,2021-01-11 05:23:15.929805
127,Gabriel,,16,No,2021-01-11 05:23:19.441536
128,Gabriel,,17,No,2021-01-11 05:23:24.096865
129,Gabriel,,18,No,2021-01-11 05:23:27.083741
130,Gabriel,,19,No,2021-01-11 05:23:29.938517
131,Gabriel,,20,Yes,2021-01-11 05:26:08.210115
132,Gabriel,,21,No,2021-01-11 05:26:12.862355
133,Gabriel,,22,Yes,2021-01-11 05:26:21.86084
134,Gabriel,,469,No,2021-01-11 05:53:58.58351
135,Gabriel,,168,No,2021-01-11 05:54:09.664453
136,Gabriel,,202,Maybe,2021-01-11 05:54:18.802809
137,kika,,148,No,2021-01-11 05:54:57.893513
138,Gabriel,,362,No,2021-01-11 05:57:47.735286
139,Gabriel,,366,No,2021-01-11 05:58:06.015567
140,Gabriel,,199,No,2021-01-11 06:01:29.054692
141,Gabriel,,121,No,2021-01-11 06:01:32.234879
142,Gabriel,,194,No,2021-01-11 06:06:09.036813
143,Gabriel,,220,No,2021-01-11 06:06:16.161942
144,Gabriel,,280,No,2021-01-11 06:06:20.14721
145,Gabriel,,247,No,2021-01-11 06:06:23.017228
146,Gabriel,,423,Yes,2021-01-11 06:06:26.417739
147,Gabriel,,158,Maybe,2021-01-11 06:06:29.325853
148,Gabriel,,274,No,2021-01-11 06:06:32.875735
149,Gabriel,,463,Yes,2021-01-11 06:06:36.280553
150,Gabriel,,363,No,2021-01-11 06:06:39.229975
151,Gabriel,,328,Maybe,2021-01-11 06:06:42.259469
152,Gabriel,,288,No,2021-01-11 06:08:10.009649
153,Gabriel,,446,Maybe,2021-01-11 06:08:24.81061
154,Gabriel,,517,No,2021-01-11 06:08:28.73873
155,Gabriel,,442,No,2021-01-11 06:08:32.147207
156,Gabriel,,287,Yes,2021-01-11 06:08:37.759786
157,Gabriel,,36,No,2021-01-11 06:08:43.687935
158,Gabriel,,455,No,2021-01-11 06:08:57.552701
159,Gabriel,,116,No,2021-01-11 06:09:01.059363
160,Gabriel,,374,No,2021-01-11 06:09:21.094807
161,Gabriel,,156,Yes,2021-01-11 06:09:25.470614
162,Gabriel,,276,Yes,2021-01-11 06:09:31.727694
163,Gabriel,,241,No,2021-01-11 06:11:33.899645
164,Gabriel,,379,No,2021-01-11 06:11:38.75751
165,Gabriel,,24,Maybe,2021-01-11 06:11:42.330736
166,Gabriel,,358,No,2021-01-11 06:11:45.074401
167,Gabriel,,402,No,2021-01-11 06:17:17.875969
168,Gabriel,,221,No,2021-01-11 06:17:21.815567
169,Gabriel,,258,No,2021-01-11 06:17:24.865666
170,Gabriel,,336,No,2021-01-11 06:17:28.402564
171,Gabriel,,465,Yes,2021-01-11 06:17:31.351384
172,Gabriel,,239,Yes,2021-01-11 06:17:34.254088
173,Gabriel,,193,No,2021-01-11 06:17:37.918764
174,Gabriel,,528,Maybe,2021-01-11 06:17:41.087947
175,Gabriel,,421,No,2021-01-11 06:17:45.090441
176,Gabriel,,427,No,2021-01-11 06:17:48.097689
177,Gabriel,,31,No,2021-01-11 06:17:50.816791
178,Gabriel,,319,No,2021-01-11 06:17:59.709036
179,Gabriel,,451,Yes,2021-01-11 06:18:03.780397
180,Gabriel,,122,Yes,2021-01-11 06:18:06.73985
181,Gabriel,,497,Yes,2021-01-11 06:18:10.742129
182,Gabriel,,79,No,2021-01-11 06:18:13.856805
183,Gabriel,,214,Yes,2021-01-11 06:18:17.47347
184,Gabriel,,346,Yes,2021-01-11 06:18:21.679636
185,Gabriel,,521,No,2021-01-11 06:18:24.621395
186,Gabriel,,278,Maybe,2021-01-11 06:18:29.474561
187,Gabriel,,529,Maybe,2021-01-11 06:18:32.353877
188,Gabriel,,419,Yes,2021-01-11 06:25:03.797626
189,Gabriel,,326,No,2021-01-11 06:25:13.899801
190,Gabriel,,403,No,2021-01-11 06:25:54.395187
191,Gabriel,,295,No,2021-01-11 06:26:06.501282
192,Gabriel,,467,No,2021-01-11 06:26:13.022947
193,Gabriel,,246,Yes,2021-01-11 06:26:21.530918
194,Gabriel,,172,Yes,2021-01-11 06:26:26.552159
195,Gabriel,,23,Yes,2021-01-11 06:26:41.484625
196,Gabriel,,143,No,2021-01-11 06:26:45.276099
197,Gabriel,,198,No,2021-01-11 06:26:49.931898
198,Gabriel,,377,No,2021-01-11 06:26:55.656387
199,Gabriel,,361,Maybe,2021-01-11 06:26:59.926381
200,Gabriel,,25,No,2021-01-11 06:27:05.311067
201,Gabriel,,447,Yes,2021-01-11 06:27:10.618201
202,Gabriel,,428,No,2021-01-11 06:27:15.710527
203,Gabriel,,509,Yes,2021-01-11 06:27:19.827479
204,Gabriel,,424,No,2021-01-11 06:27:24.974719
205,Gabriel,,390,No,2021-01-11 06:27:29.211194
206,Gabriel,,124,No,2021-01-11 06:27:33.590608
207,Gabriel,,29,Maybe,2021-01-11 06:27:38.555696
208,Gabriel,,72,No,2021-01-11 06:27:42.859636
209,Gabriel,,129,No,2021-01-11 06:27:49.980097
210,Gabriel,,429,No,2021-01-11 06:27:54.915004
211,Gabriel,,549,Yes,2021-01-11 06:27:59.049312
212,Gabriel,,50,No,2021-01-11 06:28:04.14616
213,Gabriel,,109,Maybe,2021-01-11 06:28:15.589815
214,Gabriel,,197,No,2021-01-11 06:28:19.564075
215,Gabriel,,26,Yes,2021-01-11 06:28:24.774746
216,Gabriel,,289,No,2021-01-11 06:28:29.593779
217,Gabriel,,130,No,2021-01-11 06:28:36.158242
218,Gabriel,,27,No,2021-01-11 06:30:00.566657
219,Gabriel,,505,No,2021-01-11 06:30:04.303564
220,Gabriel,,224,No,2021-01-11 06:30:07.556778
221,Gabriel,,28,No,2021-01-11 06:30:11.04107
222,Gabriel,,255,No,2021-01-11 06:30:15.743175
223,Gabriel,,330,No,2021-01-11 06:30:19.00996
224,Gabriel,,185,Yes,2021-01-11 06:30:24.147586
225,Gabriel,,392,No,2021-01-11 06:30:28.487466
226,Gabriel,,478,Maybe,2021-01-11 06:30:32.683433
227,Gabriel,,226,No,2021-01-11 06:30:36.34287
228,Gabriel,,466,Maybe,2021-01-11 06:30:42.270346
230,Gabriel,,48,Yes,2021-01-11 06:30:49.637878
231,Gabriel,,301,Maybe,2021-01-11 06:30:54.868213
229,Gabriel,,339,No,2021-01-11 06:30:46.019431
232,Gabriel,,380,No,2021-01-11 06:30:59.712224
233,Gabriel,,507,No,2021-01-11 06:31:03.369538
234,Gabriel,,461,No,2021-01-11 06:31:07.186415
235,Gabriel,,125,Yes,2021-01-11 06:31:10.724774
236,Gabriel,,102,Maybe,2021-01-11 06:31:16.247253
237,Gabriel,,264,Maybe,2021-01-11 06:37:31.396323
238,Gabriel,,388,Maybe,2021-01-11 06:37:38.384739
239,Gabriel,,153,Yes,2021-01-11 06:37:43.382511
240,Gabriel,,242,No,2021-01-11 06:37:52.603288
241,Gabriel,,43,Yes,2021-01-11 06:37:57.317977
242,Gabriel,,30,Maybe,2021-01-11 06:38:27.791522
243,Gabriel,,273,Yes,2021-01-11 06:41:23.703861
244,Gabriel,,271,Yes,2021-01-11 06:41:29.453666
245,Gabriel,,531,No,2021-01-11 06:41:36.65635
246,Gabriel,,448,Yes,2021-01-11 06:41:46.790514
247,Gabriel,,55,No,2021-01-11 06:41:51.914881
248,Gabriel,,523,Yes,2021-01-11 06:41:58.994018
249,Gabriel,,99,No,2021-01-11 06:42:02.778258
250,Gabriel,,519,Maybe,2021-01-11 06:42:06.039375
251,Gabriel,,533,No,2021-01-11 06:42:09.295271
252,Gabriel,,277,Yes,2021-01-11 06:42:12.876043
253,Gabriel,,56,No,2021-01-11 06:42:16.482728
254,Gabriel,,484,Maybe,2021-01-11 06:42:20.176272
255,Gabriel,,100,Yes,2021-01-11 06:42:52.310298
256,Gabriel,,203,No,2021-01-11 06:42:56.616718
257,Gabriel,,410,Maybe,2021-01-11 06:43:18.308836
258,Gabriel,,225,Yes,2021-01-11 06:43:28.235441
259,Gabriel,,530,No,2021-01-11 06:43:45.882439
260,Gabriel,,416,No,2021-01-11 06:43:50.919542
261,Gabriel,,94,Yes,2021-01-11 07:12:54.505105
262,Gabriel,,73,No,2021-01-11 07:13:03.918173
263,Gabriel,,637,Yes,2021-01-11 07:13:59.75112
264,Gabriel,,334,Yes,2021-01-11 07:14:25.926203
265,Gabriel,,387,Yes,2021-01-11 07:14:41.282406
266,Gabriel,,456,No,2021-01-11 07:14:52.981089
267,Gabriel,,60,Yes,2021-01-11 07:15:02.684872
268,Gabriel,,496,Yes,2021-01-11 07:15:12.938505
269,Gabriel,,200,No,2021-01-11 07:15:33.257552
270,David,,39,Yes,2021-01-11 16:47:04.867361
271,David,,385,No,2021-01-11 16:52:10.330889
272,David,,185,No,2021-01-11 16:52:24.946365
273,David,,543,No,2021-01-11 16:52:29.770307
274,David,,392,No,2021-01-11 16:52:34.502269
275,David,,649,No,2021-01-11 16:52:37.100613
276,David,,163,No,2021-01-11 16:52:39.666049
277,David,,629,No,2021-01-11 16:52:42.21905
278,David,,262,No,2021-01-11 16:52:44.830493
279,Gabriel,,541,No,2021-01-11 16:53:35.671776
280,Gabriel,,565,No,2021-01-11 17:06:50.248062
281,Gabriel,,582,Yes,2021-01-11 17:06:58.315157
282,Gabriel,,348,No,2021-01-11 17:07:04.405584
283,Gabriel,,157,Yes,2021-01-11 17:33:13.438467
284,Gabriel,,266,No,2021-01-11 17:33:21.05484
285,Gabriel,,684,No,2021-01-11 17:33:24.939435
286,Gabriel,,595,No,2021-01-11 17:34:28.385218
287,Gabriel,,616,No,2021-01-11 17:34:39.744537
288,Gabriel,,551,Yes,2021-01-11 17:34:44.968673
289,Gabriel,,425,Yes,2021-01-11 17:35:02.159446
290,Gabriel,,40,No,2021-01-11 17:35:09.171448
291,Gabriel,,359,No,2021-01-11 17:35:13.21033
292,Gabriel,,639,No,2021-01-11 17:35:17.145268
293,Gabriel,,634,No,2021-01-11 17:35:29.861466
294,Gabriel,,415,No,2021-01-11 17:35:37.452644
295,Gabriel,,462,Yes,2021-01-11 17:39:22.690645
296,Gabriel,,576,No,2021-01-11 17:39:26.611746
297,Gabriel,,673,Yes,2021-01-11 18:01:02.615398
298,Gabriel,,191,No,2021-01-11 18:01:06.513393
299,Gabriel,,655,No,2021-01-11 18:01:11.986131
300,Gabriel,,364,Yes,2021-01-11 18:01:21.132639
301,Gabriel,,638,No,2021-01-11 18:01:25.392151
302,Gabriel,,726,No,2021-01-11 19:09:28.223473
303,Gabriel,,265,Yes,2021-01-11 19:11:05.829064
304,Gabriel,,705,No,2021-01-11 19:11:11.459235
305,Gabriel,,32,No,2021-01-11 19:11:38.195984
306,Gabriel,,414,No,2021-01-11 19:11:43.212747
307,Gabriel,,297,No,2021-01-11 19:11:48.755287
308,Gabriel,,34,No,2021-01-11 19:11:52.376554
309,Gabriel,,347,Yes,2021-01-11 19:11:55.860916
310,Gabriel,,332,No,2021-01-11 19:12:18.215216
311,Gabriel,,568,No,2021-01-11 19:12:28.120863
312,Gabriel,,223,No,2021-01-11 19:12:43.842543
313,Gabriel,,44,No,2021-01-11 19:12:46.922826
314,Gabriel,,201,No,2021-01-11 19:13:02.794308
315,Gabriel,,715,No,2021-01-11 19:13:06.444024
316,Gabriel,,532,No,2021-01-11 19:13:10.111255
317,Gabriel,,477,No,2021-01-11 19:13:14.145452
318,Gabriel,,373,No,2021-01-11 19:13:21.655414
319,Gabriel,,302,Yes,2021-01-11 19:13:42.689827
320,Gabriel,,406,No,2021-01-11 19:13:46.514287
321,Gabriel,,159,No,2021-01-11 19:13:51.341339
322,Gabriel,,587,No,2021-01-11 19:13:58.510067
323,Gabriel,,399,No,2021-01-11 19:14:04.845206
324,Gabriel,,719,No,2021-01-11 19:14:09.262954
325,Gabriel,,738,Yes,2021-01-11 19:14:15.806246
326,Gabriel,,248,No,2021-01-11 19:14:19.492271
327,Gabriel,,279,No,2021-01-11 19:14:22.77773
328,Gabriel,,659,No,2021-01-11 19:14:26.861089
329,Gabriel,,243,No,2021-01-11 19:14:34.822535
330,Gabriel,,670,Yes,2021-01-11 19:14:38.875076
331,Gabriel,,722,No,2021-01-11 19:14:42.494232
332,Gabriel,,103,No,2021-01-11 19:14:46.222799
333,Gabriel,,661,No,2021-01-11 19:14:50.255325
334,Gabriel,,473,No,2021-01-11 19:14:55.065223
335,Gabriel,,344,No,2021-01-11 19:14:59.807075
336,Gabriel,,413,Yes,2021-01-11 19:25:47.88138
337,Gabriel,,138,Maybe,2021-01-11 19:26:12.643963
338,Gabriel,,394,No,2021-01-11 19:26:18.015144
339,Gabriel,,422,No,2021-01-11 19:26:26.352741
340,Gabriel,,244,No,2021-01-11 19:26:30.332659
341,Gabriel,,542,No,2021-01-11 19:26:38.391941
342,Gabriel,,89,Yes,2021-01-11 19:26:42.883666
343,Gabriel,,665,No,2021-01-11 19:26:45.695495
344,Gabriel,,534,No,2021-01-11 19:26:49.103961
345,Gabriel,,672,No,2021-01-11 19:26:57.952422
346,Gabriel,,365,No,2021-01-11 19:27:02.649994
347,Gabriel,,189,No,2021-01-11 19:27:08.403208
348,Gabriel,,656,No,2021-01-11 19:27:11.639697
349,Gabriel,,67,Maybe,2021-01-11 19:27:19.357248
350,Gabriel,,671,No,2021-01-11 19:27:23.395298
351,Gabriel,,169,No,2021-01-11 19:27:27.787179
352,Gabriel,,58,Maybe,2021-01-11 19:27:34.589706
353,Gabriel,,167,No,2021-01-11 19:27:38.578637
354,Gabriel,,227,No,2021-01-11 19:27:41.907387
355,Gabriel,,372,No,2021-01-11 19:27:47.711002
356,Gabriel,,123,No,2021-01-11 19:27:54.835076
357,Gabriel,,367,No,2021-01-11 19:27:59.127106
358,Gabriel,,42,Maybe,2021-01-11 19:28:03.635485
359,Gabriel,,368,No,2021-01-11 19:28:10.59707
360,Gabriel,,586,Maybe,2021-01-11 19:28:13.967063
361,Gabriel,,658,Yes,2021-01-11 19:28:18.372126
362,Gabriel,,629,No,2021-01-11 19:28:23.508129
363,Gabriel,,514,Yes,2021-01-11 19:28:26.823741
364,Gabriel,,457,No,2021-01-11 19:28:29.244813
365,Gabriel,,711,Maybe,2021-01-11 19:28:33.25634
366,Gabriel,,512,No,2021-01-11 19:28:36.603353
367,Gabriel,,33,No,2021-01-11 19:28:41.211126
368,Gabriel,,78,No,2021-01-11 19:28:44.969461
369,Gabriel,,186,No,2021-01-11 19:30:24.863016
370,Gabriel,,97,Yes,2021-01-11 19:30:28.724824
371,Gabriel,,654,No,2021-01-11 19:30:32.669209
372,Gabriel,,35,No,2021-01-11 19:30:37.127192
373,Gabriel,,432,No,2021-01-11 19:30:41.259177
374,Gabriel,,134,Maybe,2021-01-11 19:30:47.620572
375,Gabriel,,553,No,2021-01-11 19:30:51.465728
376,Gabriel,,303,Maybe,2021-01-11 19:30:58.811075
377,Gabriel,,674,Maybe,2021-01-11 19:31:03.46094
378,Gabriel,,267,Yes,2021-01-11 19:31:07.199462
379,Gabriel,,468,Maybe,2021-01-11 19:31:11.130081
380,Gabriel,,550,No,2021-01-11 19:31:22.560295
381,Gabriel,,383,No,2021-01-11 19:31:25.224382
382,Gabriel,,418,Maybe,2021-01-11 19:31:40.493513
383,Gabriel,,535,No,2021-01-11 19:32:02.88259
384,Gabriel,,545,No,2021-01-11 19:32:06.474484
385,Gabriel,,57,Maybe,2021-01-11 19:32:16.699575
386,Gabriel,,68,No,2021-01-11 19:32:19.981544
387,Gabriel,,95,No,2021-01-11 19:32:32.333036
388,Gabriel,,640,Maybe,2021-01-11 19:32:39.267592
389,Gabriel,,536,Maybe,2021-01-11 19:32:46.037153
390,Gabriel,,434,Yes,2021-01-11 19:32:52.088209
391,Gabriel,,59,No,2021-01-11 19:32:56.040108
392,Gabriel,,37,No,2021-01-11 19:32:59.935196
393,Gabriel,,718,No,2021-01-11 19:33:12.485177
394,Gabriel,,537,No,2021-01-11 19:33:19.377719
395,Gabriel,,641,Maybe,2021-01-11 19:33:23.169319
396,Gabriel,,160,No,2021-01-11 19:33:26.987392
397,Gabriel,,342,No,2021-01-11 19:33:30.093987
398,Gabriel,,107,No,2021-01-11 19:33:40.024764
399,Gabriel,,38,No,2021-01-11 19:33:43.543136
400,Gabriel,,304,Maybe,2021-01-11 19:33:47.150707
401,Gabriel,,357,No,2021-01-11 19:33:50.011641
402,Gabriel,,101,No,2021-01-11 19:33:53.681274
403,Gabriel,,630,No,2021-01-11 19:33:58.070223
404,Gabriel,,479,No,2021-01-11 19:34:01.851333
405,Gabriel,,647,No,2021-01-11 19:34:04.994538
406,Gabriel,,458,No,2021-01-11 19:34:08.691327
407,Gabriel,,233,No,2021-01-11 19:34:13.400257
408,Gabriel,,154,No,2021-01-11 19:34:17.035395
409,Gabriel,,600,No,2021-01-11 19:34:21.434918
410,Gabriel,,417,Yes,2021-01-11 19:34:26.111862
411,Gabriel,,292,No,2021-01-11 19:34:29.454805
412,Gabriel,,45,Maybe,2021-01-11 19:34:34.719965
413,Gabriel,,619,No,2021-01-11 19:34:38.466902
414,Gabriel,,449,No,2021-01-11 19:34:56.667053
415,Gabriel,,369,No,2021-01-11 19:34:59.468909
416,Gabriel,,685,Maybe,2021-01-11 19:35:07.270381
417,Gabriel,,39,No,2021-01-11 19:35:09.799679
418,Gabriel,,335,No,2021-01-11 19:35:13.377957
419,Gabriel,,574,No,2021-01-11 19:35:16.339375
420,Gabriel,,61,No,2021-01-11 19:35:20.040192
421,Gabriel,,331,No,2021-01-11 19:35:23.072417
422,Gabriel,,141,No,2021-01-11 19:35:25.923473
423,Gabriel,,375,Maybe,2021-01-11 19:35:31.287635
424,Gabriel,,601,No,2021-01-11 19:35:34.709154
425,Gabriel,,480,No,2021-01-11 19:35:39.331785
426,Gabriel,,282,No,2021-01-11 19:35:42.226785
427,Gabriel,,228,No,2021-01-11 19:35:46.867138
428,Gabriel,,624,No,2021-01-11 19:35:49.858774
429,Gabriel,,470,No,2021-01-11 19:35:54.280086
430,Gabriel,,518,No,2021-01-11 19:35:59.003202
431,Gabriel,,481,Maybe,2021-01-11 19:36:02.283672
432,Gabriel,,420,No,2021-01-11 19:36:05.290399
433,Gabriel,,376,No,2021-01-11 19:36:10.8089
434,Gabriel,,727,No,2021-01-11 19:36:13.5483
435,Gabriel,,675,No,2021-01-11 19:36:16.751503
436,Gabriel,,510,No,2021-01-11 19:36:21.433019
437,Gabriel,,543,Maybe,2021-01-11 19:36:25.778311
438,Gabriel,,452,No,2021-01-11 19:36:29.01454
439,Gabriel,,341,No,2021-01-11 19:36:32.832498
440,Gabriel,,41,Yes,2021-01-11 19:36:37.46353
441,Gabriel,,49,No,2021-01-11 19:36:40.889856
442,Gabriel,,660,No,2021-01-11 19:36:43.788183
443,Gabriel,,192,Yes,2021-01-11 19:36:46.939326
444,Gabriel,,204,No,2021-01-11 19:36:50.578698
445,Gabriel,,155,Maybe,2021-01-11 19:36:54.460717
446,Gabriel,,725,No,2021-01-11 19:36:57.986313
447,Gabriel,,648,No,2021-01-11 19:56:40.97848
448,Gabriel,,46,No,2021-01-11 19:56:45.117058
449,Gabriel,,691,Maybe,2021-01-11 19:56:51.788037
450,Gabriel,,229,Yes,2021-01-11 20:49:13.74004
451,Gabriel,,627,No,2021-01-11 20:49:19.847576
452,Gabriel,,471,No,2021-01-11 20:49:23.853028
453,Gabriel,,643,No,2021-01-11 20:49:28.441667
454,Gabriel,,777,Yes,2021-01-11 20:49:33.399596
455,Gabriel,,603,Yes,2021-01-11 20:49:37.483083
456,Gabriel,,195,Yes,2021-01-11 20:49:42.024168
457,Gabriel,,804,Yes,2021-01-11 20:49:46.148201
458,Gabriel,,735,No,2021-01-11 21:01:11.514152
459,Gabriel,,450,No,2021-01-11 21:02:11.982815
460,Gabriel,,472,Yes,2021-01-11 21:02:17.932674
461,Gabriel,,329,No,2021-01-11 21:02:21.204699
462,Gabriel,,664,No,2021-01-11 21:02:26.793235
463,Gabriel,,816,No,2021-01-11 21:02:33.560199
464,Gabriel,,649,No,2021-01-11 21:02:42.503842
465,Gabriel,,275,No,2021-01-11 21:02:49.711031
466,Gabriel,,291,No,2021-01-11 21:03:59.287537
467,Gabriel,,502,No,2021-01-11 21:04:05.56128
468,Gabriel,,378,Yes,2021-01-11 21:04:14.737508
469,Gabriel,,230,No,2021-01-11 21:04:28.981486
470,Gabriel,,47,No,2021-01-11 21:04:40.801248
471,Gabriel,,281,No,2021-01-11 21:04:52.887258
472,Gabriel,,815,No,2021-01-11 21:06:00.866712
473,Gabriel,,135,Maybe,2021-01-11 21:06:09.411995
474,Gabriel,,268,No,2021-01-11 21:06:18.362295
475,Gabriel,,426,No,2021-01-11 21:06:22.54781
476,Gabriel,,62,No,2021-01-11 21:06:37.911786
477,Gabriel,,145,No,2021-01-11 21:06:40.861384
478,Gabriel,,232,No,2021-01-11 21:06:50.65974
479,Gabriel,,807,Maybe,2021-01-11 21:06:57.483408
480,Gabriel,,75,Maybe,2021-01-11 21:07:12.341426
481,Gabriel,,459,No,2021-01-11 21:07:26.979834
482,Gabriel,,474,No,2021-01-11 21:07:31.349485
483,Gabriel,,370,No,2021-01-11 21:07:37.754834
484,Gabriel,,51,No,2021-01-11 21:07:48.501822
485,Gabriel,,146,No,2021-01-11 21:07:55.861398
486,Gabriel,,148,Maybe,2021-01-11 21:38:04.278803
487,Gabriel,,784,No,2021-01-11 21:38:09.444232
488,Gabriel,,283,No,2021-01-11 21:38:16.334985
489,Gabriel,,609,No,2021-01-11 21:38:20.787721
490,Gabriel,,333,No,2021-01-11 21:38:31.429558
491,Gabriel,,741,No,2021-01-11 21:38:41.062188
492,Gabriel,,52,No,2021-01-11 21:38:49.231714
493,Gabriel,,680,Yes,2021-01-11 21:38:53.216827
494,Gabriel,,772,No,2021-01-11 21:38:59.482894
495,Gabriel,,269,No,2021-01-11 21:39:04.397701
496,Gabriel,,234,No,2021-01-11 21:39:07.584811
497,Gabriel,,483,No,2021-01-11 21:39:15.207842
498,Gabriel,,381,No,2021-01-11 21:39:19.112991
499,Gabriel,,676,No,2021-01-11 21:39:22.83868
500,Gabriel,,218,No,2021-01-11 21:39:37.303488
501,Gabriel,,770,No,2021-01-11 21:39:41.657646
502,Gabriel,,231,No,2021-01-11 21:39:45.051638
503,Gabriel,,161,No,2021-01-11 21:39:50.137725
504,Gabriel,,69,No,2021-01-11 21:39:59.44056
506,Gabriel,,212,No,2021-01-11 22:02:27.217818
508,Gabriel,,400,Yes,2021-01-11 22:02:38.418179
509,Gabriel,,405,Maybe,2021-01-11 22:02:42.560158
510,Gabriel,,349,No,2021-01-11 22:02:48.1863
511,Gabriel,,524,No,2021-01-11 22:02:57.467659
512,Gabriel,,112,No,2021-01-11 22:03:46.526832
514,Gabriel,,196,Maybe,2021-01-11 22:04:00.043684
517,Gabriel,,538,No,2021-01-11 22:04:38.21838
519,Gabriel,,431,No,2021-01-11 22:04:47.485668
520,Gabriel,,644,No,2021-01-11 22:04:51.344459
