userselection_id,username,useremail,house_id,user_choice,created_date
523,Gabriel,,797,No,2021-01-11 22:05:13.530193
524,Gabriel,,563,No,2021-01-11 22:05:17.640632
525,Gabriel,,222,No,2021-01-11 22:05:21.572406
526,Gabriel,,140,No,2021-01-11 22:05:25.553189
527,Gabriel,,758,No,2021-01-11 22:05:29.280011
529,Gabriel,,539,No,2021-01-11 22:05:39.887556
536,Gabriel,,187,Maybe,2021-01-11 22:07:23.178399
537,Gabriel,,272,No,2021-01-11 22:07:27.333978
538,Gabriel,,683,No,2021-01-11 22:07:31.2467
539,Gabriel,,105,No,2021-01-11 22:07:34.80892
540,Gabriel,,294,No,2021-01-11 22:07:38.335792
541,Gabriel,,682,No,2021-01-11 22:07:42.291785
505,Gabriel,,511,No,2021-01-11 22:01:05.201541
507,Gabriel,,217,No,2021-01-11 22:02:32.830684
513,Gabriel,,516,No,2021-01-11 22:03:52.626356
515,Gabriel,,256,No,2021-01-11 22:04:08.583112
516,Gabriel,,249,No,2021-01-11 22:04:30.704323
518,Gabriel,,257,No,2021-01-11 22:04:42.808945
521,Gabriel,,681,No,2021-01-11 22:04:59.772149
522,Gabriel,,235,No,2021-01-11 22:05:07.198557
528,Gabriel,,63,No,2021-01-11 22:05:35.431748
530,Gabriel,,70,No,2021-01-11 22:06:09.220351
531,Gabriel,,617,No,2021-01-11 22:06:12.947504
532,Gabriel,,82,No,2021-01-11 22:06:48.63587
533,Gabriel,,270,Maybe,2021-01-11 22:06:56.205054
534,Gabriel,,792,No,2021-01-11 22:07:04.540321
535,Gabriel,,240,No,2021-01-11 22:07:17.106095
542,Gabriel,,490,No,2021-01-11 22:36:36.637758
543,Gabriel,,612,No,2021-01-11 22:41:18.661501
544,Gabriel,,384,No,2021-01-11 22:41:22.5393
545,Gabriel,,188,Maybe,2021-01-11 22:41:59.859762
546,Gabriel,,53,No,2021-01-11 22:42:04.14035
547,Gabriel,,642,No,2021-01-11 22:42:07.95962
548,Gabriel,,104,No,2021-01-11 22:42:12.537907
549,Gabriel,,213,No,2021-01-11 22:42:18.392224
550,Gabriel,,669,No,2021-01-11 22:42:21.928392
551,Gabriel,,412,No,2021-01-11 22:42:26.098226
552,Gabriel,,205,No,2021-01-11 22:42:30.131194
553,Gabriel,,350,No,2021-01-11 22:42:33.68419
554,Gabriel,,666,No,2021-01-11 22:42:46.550218
555,Gabriel,,645,No,2021-01-11 22:42:49.987225
556,Gabriel,,245,No,2021-01-11 22:42:57.463227
557,Gabriel,,689,No,2021-01-11 22:43:01.410704
558,Gabriel,,620,No,2021-01-11 22:43:04.651959
559,Gabriel,,503,No,2021-01-11 22:43:07.864566
560,Gabriel,,54,No,2021-01-11 22:44:21.043829
561,Gabriel,,464,No,2021-01-11 22:44:58.163092
562,Gabriel,,64,No,2021-01-11 23:10:44.755919
563,Gabriel,,65,No,2021-01-11 23:10:55.014995
564,Gabriel,,66,No,2021-01-11 23:11:01.419458
565,Gabriel,,817,No,2021-01-11 23:11:08.301635
566,Gabriel,,354,No,2021-01-11 23:11:11.542464
567,Gabriel,,433,No,2021-01-11 23:11:15.350707
568,Gabriel,,504,No,2021-01-11 23:11:19.703728
569,Gabriel,,284,No,2021-01-11 23:11:24.970803
570,Gabriel,,162,No,2021-01-11 23:11:29.923688
571,Gabriel,,206,No,2021-01-11 23:11:34.201726
572,Gabriel,,579,No,2021-01-11 23:11:40.248254
573,Gabriel,,190,No,2021-01-11 23:11:44.075136
574,Gabriel,,430,Yes,2021-01-11 23:15:44.724819
575,Gabriel,,566,No,2021-01-11 23:18:34.483757
576,Gabriel,,610,No,2021-01-11 23:18:39.502374
577,Gabriel,,207,No,2021-01-11 23:18:45.154059
578,Gabriel,,631,No,2021-01-11 23:18:50.056079
579,Gabriel,,327,No,2021-01-11 23:18:54.340099
580,Gabriel,,753,No,2021-01-11 23:19:04.03118
581,Gabriel,,686,Yes,2021-01-11 23:19:12.228815
582,Gabriel,,687,No,2021-01-11 23:19:16.930983
583,Gabriel,,71,No,2021-01-11 23:19:21.373415
584,Gabriel,,808,No,2021-01-11 23:19:26.53357
585,Gabriel,,163,No,2021-01-11 23:19:33.613542
586,Gabriel,,74,No,2021-01-11 23:19:42.126351
587,Gabriel,,460,No,2021-01-11 23:19:47.50938
588,Gabriel,,785,Maybe,2021-01-11 23:19:52.221943
589,Gabriel,,540,No,2021-01-11 23:19:55.705497
590,Gabriel,,76,No,2021-01-11 23:20:03.779324
591,Gabriel,,667,No,2021-01-11 23:20:43.498792
592,Gabriel,,208,Yes,2021-01-11 23:20:50.321901
593,Gabriel,,790,Maybe,2021-01-11 23:20:56.762067
594,Gabriel,,492,Maybe,2021-01-11 23:21:02.142322
595,Gabriel,,651,No,2021-01-11 23:21:06.467554
596,Gabriel,,389,No,2021-01-11 23:21:10.091529
597,Gabriel,,209,No,2021-01-11 23:21:14.28384
598,Gabriel,,131,No,2021-01-11 23:21:17.671654
599,Gabriel,,337,No,2021-01-11 23:21:24.952267
600,Gabriel,,77,No,2021-01-11 23:21:28.492343
601,Gabriel,,147,Maybe,2021-01-11 23:21:32.558474
602,Gabriel,,732,No,2021-01-11 23:21:35.346174
603,Gabriel,,126,No,2021-01-11 23:21:38.840459
604,Gabriel,,688,No,2021-01-11 23:21:42.996358
605,Gabriel,,340,No,2021-01-11 23:28:14.300425
606,Gabriel,,513,No,2021-01-11 23:28:19.333056
607,Gabriel,,697,No,2021-01-11 23:28:50.259311
608,Gabriel,,338,No,2021-01-11 23:28:57.087586
609,Gabriel,,144,No,2021-01-11 23:31:16.469036
610,Gabriel,,823,No,2021-01-11 23:31:20.104221
611,Gabriel,,769,No,2021-01-11 23:31:24.639928
612,Gabriel,,662,No,2021-01-11 23:31:30.032713
613,Gabriel,,170,Maybe,2021-01-11 23:31:41.176362
614,Gabriel,,238,No,2021-01-11 23:33:23.844368
615,Gabriel,,515,No,2021-01-11 23:41:13.079875
616,Gabriel,,588,No,2021-01-11 23:41:20.349535
617,Gabriel,,793,No,2021-01-11 23:41:25.148442
618,Gabriel,,562,No,2021-01-11 23:41:29.322806
619,Gabriel,,810,No,2021-01-11 23:41:35.559389
620,Gabriel,,106,No,2021-01-11 23:41:39.36401
621,Gabriel,,602,No,2021-01-11 23:41:45.833693
622,Gabriel,,250,No,2021-01-11 23:41:49.859441
623,Gabriel,,251,No,2021-01-11 23:41:53.330778
624,Gabriel,,728,No,2021-01-11 23:41:57.431649
625,Gabriel,,98,Yes,2021-01-11 23:42:02.348605
626,Gabriel,,80,No,2021-01-11 23:42:11.477864
627,Gabriel,,742,No,2021-01-11 23:42:15.736346
628,Gabriel,,215,No,2021-01-11 23:42:19.453185
629,Gabriel,,298,No,2021-01-11 23:42:22.626466
630,Gabriel,,754,No,2021-01-11 23:42:25.460983
631,Gabriel,,81,No,2021-01-11 23:42:31.668941
632,Gabriel,,371,No,2021-01-11 23:42:36.483265
633,Gabriel,,382,No,2021-01-11 23:42:39.46416
634,Gabriel,,142,No,2021-01-11 23:42:43.246383
635,Gabriel,,443,No,2021-01-11 23:42:46.273293
636,Gabriel,,216,No,2021-01-11 23:42:49.308017
637,Gabriel,,127,No,2021-01-11 23:42:53.556289
638,Gabriel,,262,No,2021-01-11 23:42:59.660493
639,Gabriel,,740,No,2021-01-11 23:43:03.43437
640,Gabriel,,219,No,2021-01-11 23:43:07.484354
641,Gabriel,,343,No,2021-01-11 23:43:15.640157
642,Gabriel,,393,No,2021-01-11 23:43:21.80189
643,Gabriel,,137,No,2021-01-11 23:43:25.133637
644,Gabriel,,88,No,2021-01-11 23:43:28.797395
645,Gabriel,,621,No,2021-01-11 23:43:31.563606
646,Gabriel,,171,No,2021-01-11 23:43:34.703335
647,Gabriel,,708,No,2021-01-11 23:43:37.768085
648,Gabriel,,759,No,2021-01-11 23:43:41.123608
649,Gabriel,,508,No,2021-01-11 23:43:44.256454
650,Gabriel,,650,No,2021-01-11 23:43:46.843953
651,Gabriel,,818,No,2021-01-11 23:43:49.909249
652,Gabriel,,522,No,2021-01-11 23:43:53.46571
653,Gabriel,,703,No,2021-01-11 23:43:56.77782
654,Gabriel,,520,No,2021-01-11 23:43:59.749683
655,Gabriel,,149,No,2021-01-11 23:44:02.524764
656,Gabriel,,475,No,2021-01-11 23:44:08.412229
657,Gabriel,,285,No,2021-01-11 23:44:11.75186
658,Gabriel,,677,No,2021-01-11 23:44:14.764175
659,Gabriel,,252,No,2021-01-11 23:44:17.523435
660,Gabriel,,385,Maybe,2021-01-11 23:44:24.05294
661,Gabriel,,299,Maybe,2021-01-11 23:44:28.938985
662,Gabriel,,236,No,2021-01-11 23:44:32.858419
663,Gabriel,,525,No,2021-01-11 23:44:35.8203
665,Gabriel,,444,No,2021-01-11 23:44:46.309097
668,Gabriel,,445,No,2021-01-11 23:45:02.720969
670,Gabriel,,646,No,2021-01-11 23:45:15.436964
671,Gabriel,,716,No,2021-01-11 23:45:31.276412
674,Gabriel,,729,No,2021-01-11 23:45:47.209979
675,Gabriel,,237,No,2021-01-11 23:45:57.822467
676,Gabriel,,254,No,2021-01-11 23:46:05.848039
678,Gabriel,,453,No,2021-01-11 23:46:15.00319
679,Gabriel,,730,No,2021-01-11 23:46:20.720223
681,Gabriel,,111,No,2021-01-11 23:46:28.996536
684,Gabriel,,386,No,2021-01-11 23:46:41.252578
686,Gabriel,,260,No,2021-01-11 23:46:59.023631
687,Gabriel,,544,No,2021-01-11 23:47:02.586381
688,Gabriel,,352,No,2021-01-11 23:47:07.426495
689,Gabriel,,90,No,2021-01-11 23:47:11.05536
691,Gabriel,,678,No,2021-01-11 23:47:24.223333
692,Gabriel,,353,No,2021-01-11 23:47:27.654171
693,Gabriel,,717,No,2021-01-11 23:47:31.00653
694,Gabriel,,764,No,2021-01-11 23:47:34.836266
695,Gabriel,,819,No,2021-01-11 23:47:37.717854
696,Gabriel,,261,No,2021-01-11 23:47:44.334491
697,Gabriel,,736,No,2021-01-11 23:47:48.756454
701,Gabriel,,290,No,2021-01-11 23:55:53.995329
704,Gabriel,,263,No,2021-01-12 00:05:47.65775
705,Gabriel,,599,No,2021-01-12 00:11:55.957577
706,Gabriel,,498,No,2021-01-12 00:12:03.168177
713,Gabriel,,454,No,2021-01-12 00:13:18.325053
714,Gabriel,,391,No,2021-01-12 00:13:23.172336
717,Gabriel,,690,No,2021-01-12 00:13:35.729302
718,Gabriel,,91,No,2021-01-12 00:13:39.226849
719,Gabriel,,355,No,2021-01-12 00:21:18.965279
721,Gabriel,,737,Maybe,2021-01-12 00:21:32.99664
722,Gabriel,,782,No,2021-01-12 00:21:37.346115
723,Gabriel,,622,No,2021-01-12 00:21:40.596262
724,Gabriel,,93,No,2021-01-12 00:21:45.717131
726,Gabriel,,360,No,2021-01-12 00:22:04.668637
727,Gabriel,,395,No,2021-01-12 00:22:09.763767
730,Gabriel,,396,No,2021-01-12 00:22:20.619851
733,Gabriel,,779,No,2021-01-12 00:22:43.078401
734,Gabriel,,398,No,2021-01-12 00:22:54.115834
735,Gabriel,,110,No,2021-01-12 00:23:06.130736
736,Gabriel,,404,No,2021-01-12 00:23:11.119502
737,Gabriel,,485,Yes,2021-01-12 00:23:15.991059
740,Gabriel,,709,No,2021-01-12 00:23:25.546965
742,Gabriel,,611,Yes,2021-01-12 00:23:53.944963
744,Gabriel,,409,No,2021-01-12 00:24:02.389249
745,Gabriel,,113,No,2021-01-12 00:24:09.60167
746,Gabriel,,482,No,2021-01-12 00:24:13.0853
747,Gabriel,,493,No,2021-01-12 00:24:16.132642
748,Gabriel,,596,Yes,2021-01-12 00:24:22.624497
749,Gabriel,,486,No,2021-01-12 00:24:26.58795
752,Gabriel,,652,No,2021-01-12 00:24:40.555426
753,Gabriel,,527,No,2021-01-12 00:24:43.262116
755,Gabriel,,811,No,2021-01-12 00:24:49.585151
757,Gabriel,,814,No,2021-01-12 00:24:58.496274
759,Gabriel,,546,Yes,2021-01-12 00:25:08.437813
762,Gabriel,,491,No,2021-01-12 00:25:19.037221
763,Gabriel,,657,No,2021-01-12 00:25:25.383421
664,Gabriel,,593,No,2021-01-11 23:44:38.694652
666,Gabriel,,694,No,2021-01-11 23:44:52.905595
667,Gabriel,,668,No,2021-01-11 23:44:56.226258
669,Gabriel,,345,No,2021-01-11 23:45:11.725183
672,Gabriel,,253,No,2021-01-11 23:45:37.745866
673,Gabriel,,293,No,2021-01-11 23:45:41.974814
677,Gabriel,,300,No,2021-01-11 23:46:11.559892
680,Gabriel,,164,No,2021-01-11 23:46:24.097459
682,Gabriel,,259,No,2021-01-11 23:46:33.100442
683,Gabriel,,351,No,2021-01-11 23:46:35.896634
685,Gabriel,,286,No,2021-01-11 23:46:55.43211
690,Gabriel,,628,No,2021-01-11 23:47:20.188046
698,Gabriel,,798,No,2021-01-11 23:47:55.259166
699,Gabriel,,572,No,2021-01-11 23:48:01.928306
700,Gabriel,,165,No,2021-01-11 23:48:09.919045
702,Gabriel,,763,No,2021-01-11 23:55:59.699038
703,Gabriel,,663,No,2021-01-12 00:05:42.828068
707,Gabriel,,696,No,2021-01-12 00:12:08.79635
708,Gabriel,,526,No,2021-01-12 00:12:12.987234
709,Gabriel,,679,No,2021-01-12 00:12:16.417527
710,Gabriel,,108,No,2021-01-12 00:13:05.431783
711,Gabriel,,152,No,2021-01-12 00:13:10.216287
712,Gabriel,,632,Yes,2021-01-12 00:13:14.552456
715,Gabriel,,296,No,2021-01-12 00:13:27.22104
716,Gabriel,,692,Yes,2021-01-12 00:13:31.768013
720,Gabriel,,92,No,2021-01-12 00:21:25.191604
725,Gabriel,,356,No,2021-01-12 00:21:56.700303
728,Gabriel,,778,Maybe,2021-01-12 00:22:13.977679
729,Gabriel,,96,No,2021-01-12 00:22:16.832542
731,Gabriel,,397,No,2021-01-12 00:22:23.987652
732,Gabriel,,401,No,2021-01-12 00:22:27.557405
738,Gabriel,,407,No,2021-01-12 00:23:19.804223
739,Gabriel,,564,No,2021-01-12 00:23:22.910518
741,Gabriel,,408,No,2021-01-12 00:23:34.640323
743,Gabriel,,476,No,2021-01-12 00:23:57.794374
750,Gabriel,,114,No,2021-01-12 00:24:30.544691
751,Gabriel,,411,Yes,2021-01-12 00:24:36.036724
754,Gabriel,,487,No,2021-01-12 00:24:46.629858
756,Gabriel,,623,No,2021-01-12 00:24:53.486025
758,Gabriel,,488,No,2021-01-12 00:25:03.032248
760,Gabriel,,693,No,2021-01-12 00:25:11.783709
761,Gabriel,,489,No,2021-01-12 00:25:15.393465
764,Gabriel,,695,Maybe,2021-01-12 00:25:30.6054
765,Gabriel,,789,No,2021-01-12 00:25:33.736454
766,Gabriel,,494,Maybe,2021-01-12 00:25:38.482461
767,Gabriel,,115,No,2021-01-12 00:25:43.493601
768,Gabriel,,653,No,2021-01-12 00:25:47.231636
769,Gabriel,,743,Maybe,2021-01-12 00:25:51.029659
770,Gabriel,,820,No,2021-01-12 00:25:54.204145
771,Gabriel,,594,Yes,2021-01-12 00:25:59.343774
772,Gabriel,,720,No,2021-01-12 00:26:04.222476
773,Gabriel,,495,No,2021-01-12 00:26:08.574308
774,Gabriel,,547,No,2021-01-12 00:26:11.204079
775,Gabriel,,698,No,2021-01-12 00:26:14.247212
776,Gabriel,,499,No,2021-01-12 00:26:23.26755
777,Gabriel,,500,No,2021-01-12 00:26:27.192532
778,Gabriel,,501,No,2021-01-12 00:26:30.07335
779,Gabriel,,506,No,2021-01-12 00:26:33.251732
780,Gabriel,,128,No,2021-01-12 00:26:36.440286
781,Gabriel,,132,No,2021-01-12 00:26:45.146426
782,Gabriel,,710,No,2021-01-12 00:26:49.232613
783,Gabriel,,133,No,2021-01-12 00:26:53.059091
784,Gabriel,,548,Yes,2021-01-12 00:27:00.013841
785,Gabriel,,552,No,2021-01-12 00:27:03.768493
786,Gabriel,,561,No,2021-01-12 00:27:10.704832
787,Gabriel,,699,No,2021-01-12 00:27:17.033339
788,Gabriel,,567,No,2021-01-12 00:27:20.571209
789,Gabriel,,569,No,2021-01-12 00:27:24.088673
790,Gabriel,,712,No,2021-01-12 00:27:27.399013
791,Gabriel,,570,No,2021-01-12 00:27:31.032576
792,Gabriel,,765,No,2021-01-12 00:27:34.06493
793,Gabriel,,578,No,2021-01-12 00:27:38.333883
794,Gabriel,,571,Maybe,2021-01-12 00:27:42.6934
795,Gabriel,,791,No,2021-01-12 00:27:45.703765
796,Gabriel,,575,No,2021-01-12 00:27:49.894477
797,Gabriel,,794,No,2021-01-12 00:27:53.696764
798,Gabriel,,771,No,2021-01-12 00:27:58.670553
799,Gabriel,,606,Yes,2021-01-12 00:28:03.283529
800,Gabriel,,136,No,2021-01-12 00:28:07.068793
801,Gabriel,,618,No,2021-01-12 00:28:11.264942
802,Gabriel,,713,No,2021-01-12 00:28:14.88134
803,Gabriel,,573,No,2021-01-12 00:28:19.121114
804,Gabriel,,577,No,2021-01-12 00:28:27.862222
805,Gabriel,,139,Maybe,2021-01-12 00:28:32.051767
806,Gabriel,,150,No,2021-01-12 00:28:36.360818
807,Gabriel,,597,No,2021-01-12 00:28:39.76417
808,Gabriel,,580,No,2021-01-12 00:28:42.698692
809,Gabriel,,151,No,2021-01-12 00:28:45.686463
810,Gabriel,,591,No,2021-01-12 00:28:52.012533
811,Gabriel,,581,No,2021-01-12 00:28:55.308841
812,Gabriel,,721,No,2021-01-12 00:29:00.777209
813,Gabriel,,583,No,2021-01-12 00:29:04.260494
814,Gabriel,,584,No,2021-01-12 00:29:07.494401
815,Gabriel,,585,No,2021-01-12 00:29:10.85261
816,Gabriel,,589,No,2021-01-12 00:29:13.939945
817,Gabriel,,166,No,2021-01-12 00:29:17.635735
818,Gabriel,,773,Maybe,2021-01-12 00:29:22.36084
819,Gabriel,,590,No,2021-01-12 00:29:26.212447
820,Gabriel,,592,No,2021-01-12 00:29:29.384477
821,Gabriel,,598,No,2021-01-12 00:29:32.119713
822,Gabriel,,604,Maybe,2021-01-12 00:29:53.087459
823,Gabriel,,700,No,2021-01-12 00:29:59.297633
824,Gabriel,,739,No,2021-01-12 00:30:02.180794
825,Gabriel,,605,Maybe,2021-01-12 00:30:05.644807
826,Gabriel,,607,No,2021-01-12 00:30:09.909936
827,Gabriel,,701,No,2021-01-12 00:30:12.706949
828,Gabriel,,613,No,2021-01-12 00:30:16.162176
829,Gabriel,,608,No,2021-01-12 00:30:19.583587
830,Gabriel,,614,No,2021-01-12 00:30:27.293599
831,Gabriel,,615,No,2021-01-12 00:30:32.680236
832,Gabriel,,625,No,2021-01-12 00:30:36.754414
833,Gabriel,,626,Maybe,2021-01-12 00:30:41.003129
834,Gabriel,,633,No,2021-01-12 00:30:44.139231
835,Gabriel,,635,No,2021-01-12 00:30:48.376133
836,Gabriel,,702,No,2021-01-12 00:30:52.43461
837,Gabriel,,636,No,2021-01-12 00:30:57.712348
838,Gabriel,,704,No,2021-01-12 00:31:01.390199
839,Gabriel,,706,No,2021-01-12 00:31:05.933673
840,Gabriel,,707,Maybe,2021-01-12 00:31:14.279813
841,Gabriel,,714,No,2021-01-12 00:31:17.961816
842,Gabriel,,723,No,2021-01-12 00:31:21.558471
843,Gabriel,,724,No,2021-01-12 00:31:25.157969
844,Gabriel,,731,Maybe,2021-01-12 00:31:30.380996
845,Gabriel,,733,No,2021-01-12 00:31:34.833487
846,Gabriel,,734,No,2021-01-12 00:31:38.971575
847,Gabriel,,744,Maybe,2021-01-12 00:31:44.104058
848,Gabriel,,745,Maybe,2021-01-12 00:31:49.506693
849,Gabriel,,746,No,2021-01-12 00:31:54.624035
850,Gabriel,,747,No,2021-01-12 00:32:03.859895
851,Gabriel,,748,No,2021-01-12 00:32:15.799862
852,Gabriel,,749,No,2021-01-12 00:32:19.361288
853,Gabriel,,751,Maybe,2021-01-12 00:32:25.431994
854,Gabriel,,755,No,2021-01-12 00:32:30.949071
855,Gabriel,,756,No,2021-01-12 00:32:37.097382
856,Gabriel,,757,No,2021-01-12 00:32:43.158902
857,Gabriel,,760,No,2021-01-12 00:32:48.007211
858,Gabriel,,761,No,2021-01-12 00:32:52.497302
860,Gabriel,,767,No,2021-01-12 00:33:01.232829
861,Gabriel,,768,No,2021-01-12 00:33:13.244451
862,Gabriel,,774,No,2021-01-12 00:33:33.918183
863,Gabriel,,775,No,2021-01-12 00:33:38.334558
864,Gabriel,,776,No,2021-01-12 00:33:48.079619
865,Gabriel,,780,Maybe,2021-01-12 00:34:01.049802
866,Gabriel,,781,No,2021-01-12 00:34:04.519291
870,Gabriel,,788,No,2021-01-12 00:34:23.397634
874,Gabriel,,800,No,2021-01-12 00:34:45.470982
875,Gabriel,,801,No,2021-01-12 00:35:07.989533
877,Gabriel,,803,No,2021-01-12 00:35:16.169922
879,Gabriel,,806,No,2021-01-12 00:35:22.937015
886,Gabriel,,825,No,2021-01-12 00:36:12.559353
887,Gabriel,,826,No,2021-01-12 00:36:16.075798
889,Gabriel,,828,No,2021-01-12 00:36:24.143853
859,Gabriel,,766,No,2021-01-12 00:32:56.870576
867,Gabriel,,783,No,2021-01-12 00:34:12.982162
868,Gabriel,,786,No,2021-01-12 00:34:16.345038
869,Gabriel,,787,No,2021-01-12 00:34:19.732947
871,Gabriel,,795,No,2021-01-12 00:34:26.79686
872,Gabriel,,796,No,2021-01-12 00:34:30.279564
873,Gabriel,,799,No,2021-01-12 00:34:40.004358
876,Gabriel,,802,Maybe,2021-01-12 00:35:13.213124
878,Gabriel,,805,No,2021-01-12 00:35:19.043911
880,Gabriel,,821,No,2021-01-12 00:35:27.88553
881,Gabriel,,809,No,2021-01-12 00:35:32.763625
882,Gabriel,,812,No,2021-01-12 00:35:37.958547
883,Gabriel,,813,No,2021-01-12 00:35:51.158753
884,Gabriel,,822,Maybe,2021-01-12 00:35:55.655252
885,Gabriel,,824,Maybe,2021-01-12 00:36:02.285605
888,Gabriel,,827,Maybe,2021-01-12 00:36:20.826978
890,mario,,670,No,2021-01-12 05:23:16.730254
891,mario,,422,Maybe,2021-01-12 05:23:25.819621
892,mario,,354,Yes,2021-01-12 05:23:30.884321
893,mario,,804,No,2021-01-12 05:24:07.384594
894,mario,,794,No,2021-01-12 05:24:13.927871
895,mario,,500,Yes,2021-01-12 05:24:21.617979
896,mario,,209,No,2021-01-12 05:24:35.058807
897,mario,,129,No,2021-01-12 05:25:02.542234
898,mario,,790,No,2021-01-12 05:25:32.408165
899,kika,,244,No,2021-01-12 05:31:29.097911
900,kika,,552,Yes,2021-01-12 05:31:34.557008
901,loop,,795,No,2021-01-12 06:09:28.242223
902,loop,,229,Yes,2021-01-12 06:14:32.516378
903,loop,,671,Maybe,2021-01-12 06:21:54.287737
904,loop,,688,Maybe,2021-01-12 06:26:03.767122
905,loop,,683,No,2021-01-12 06:26:16.3331
906,loop,,551,Maybe,2021-01-12 06:26:28.815561
907,Jose,,59,No,2021-01-12 06:27:11.524151
908,Jose,,529,Maybe,2021-01-12 06:27:40.878145
909,kika,,516,Maybe,2021-01-12 06:41:01.797422
910,kika,,204,Maybe,2021-01-12 06:52:45.375307
911,kika,,567,No,2021-01-12 06:54:14.443628
912,kika,,207,No,2021-01-12 06:54:19.785428
913,kika,,767,No,2021-01-12 06:56:50.384841
914,dffddf,,720,Maybe,2021-01-12 07:30:59.032788
915,dffddf,,515,Maybe,2021-01-12 07:31:05.526779
916,dffddf,,576,No,2021-01-12 07:31:12.594157
917,dffddf,,794,No,2021-01-12 07:31:16.787737
918,dffddf,,526,No,2021-01-12 07:31:20.74809
919,dffddf,,419,No,2021-01-12 07:31:27.888948
920,dffddf,,571,Maybe,2021-01-12 07:31:35.326172
921,dffddf,,285,No,2021-01-12 07:31:46.070162
922,dffddf,,663,No,2021-01-12 07:31:55.111472
923,dffddf,,420,No,2021-01-12 07:32:00.910119
924,dffddf,,242,No,2021-01-12 07:32:06.193195
925,dffddf,,256,No,2021-01-12 07:32:09.529605
926,dffddf,,119,No,2021-01-12 07:32:21.600993
927,John,,638,No,2021-01-12 07:33:47.032106
928,John,,647,No,2021-01-12 07:34:06.963114
929,John,,620,No,2021-01-12 07:34:14.295723
930,John,,635,No,2021-01-12 07:34:35.722459
931,Gabriel,,829,No,2021-01-12 12:20:32.276644
932,Gabriel,,830,No,2021-01-12 12:20:48.860725
933,Gabriel,,831,No,2021-01-12 12:21:26.652022
934,Gabriel,,832,No,2021-01-12 12:21:40.820543
935,Gabriel,,833,No,2021-01-12 12:22:10.805346
936,Gabriel,,834,No,2021-01-12 12:22:24.816217
937,Gabriel,,835,No,2021-01-12 12:22:34.931963
938,Gabriel,,836,No,2021-01-12 12:22:40.476636
939,Gabriel,,837,No,2021-01-12 12:22:46.768264
940,Gabriel,,838,No,2021-01-12 12:23:15.674374
941,Gabriel,,839,No,2021-01-12 12:23:30.267981
942,Gabriel,,840,Maybe,2021-01-12 12:23:38.011472
