userselection_id,username,useremail,house_id,user_choice,created_date
943,Gabriel,,841,No,2021-01-12 12:23:50.779501
944,Gabriel,,842,No,2021-01-12 12:23:59.103167
945,Gabriel,,843,No,2021-01-12 12:24:10.773243
946,Gabriel,,844,No,2021-01-12 12:24:30.260339
947,Gabriel,,845,No,2021-01-12 12:24:39.056926
948,Gabriel,,866,No,2021-01-12 12:24:51.785993
949,Gabriel,,846,No,2021-01-12 12:24:56.051969
950,Gabriel,,847,No,2021-01-12 12:25:04.299437
951,Gabriel,,848,No,2021-01-12 12:25:22.610034
952,Gabriel,,849,No,2021-01-12 12:25:36.637512
953,Gabriel,,850,No,2021-01-12 12:25:45.390571
954,Gabriel,,858,No,2021-01-12 12:25:53.461454
955,Gabriel,,851,No,2021-01-12 12:26:06.389335
956,Gabriel,,852,No,2021-01-12 12:26:16.626056
957,Gabriel,,853,No,2021-01-12 12:26:27.373147
958,Gabriel,,854,No,2021-01-12 12:26:45.705288
959,Gabriel,,855,Maybe,2021-01-12 12:26:54.73376
960,Gabriel,,856,No,2021-01-12 12:26:58.692039
961,Gabriel,,857,No,2021-01-12 12:27:02.367728
962,Gabriel,,859,No,2021-01-12 12:27:13.141311
963,Gabriel,,860,No,2021-01-12 12:27:20.142534
964,Gabriel,,861,No,2021-01-12 12:27:34.250221
965,Gabriel,,862,No,2021-01-12 12:27:39.35034
966,Gabriel,,863,No,2021-01-12 12:27:49.172888
967,Gabriel,,864,No,2021-01-12 12:28:01.546231
968,Gabriel,,865,No,2021-01-12 12:28:22.391038
969,Gabriel,,867,No,2021-01-12 12:28:43.617327
970,Gabriel,,868,No,2021-01-12 12:28:53.68761
971,Gabriel,,869,No,2021-01-12 12:28:58.794212
972,Gabriel,,870,Yes,2021-01-12 12:29:10.695453
973,Gabriel,,871,No,2021-01-12 12:29:19.911673
974,Gabriel,,872,No,2021-01-12 12:29:29.148001
975,Gabriel,,873,Maybe,2021-01-12 12:29:39.254981
976,Gabriel,,874,Maybe,2021-01-12 12:29:55.095947
977,Gabriel,,875,No,2021-01-12 12:30:06.778931
978,Gabriel,,876,No,2021-01-12 12:30:17.302993
979,Gabriel,,877,No,2021-01-12 12:30:31.741515
980,Gabriel,,878,No,2021-01-12 12:30:39.992096
981,Gabriel,,879,Maybe,2021-01-12 12:30:47.622962
982,Gabriel,,880,Maybe,2021-01-12 12:30:57.74867
983,Gabriel,,881,Maybe,2021-01-12 12:31:05.23338
984,Gabriel,,882,No,2021-01-12 12:31:11.884051
985,Gabriel,,883,No,2021-01-12 12:31:22.115246
986,Gabriel,,884,No,2021-01-12 12:31:27.408272
987,Gabriel,,885,No,2021-01-12 12:31:33.599369
988,Hugo,,495,No,2021-01-12 14:44:56.314369
989,Hugo,,810,No,2021-01-12 14:45:07.299542
990,Hugo,,260,No,2021-01-12 14:45:22.14588
991,Hugo,,471,Maybe,2021-01-12 14:45:34.462858
992,Hugo,,880,Maybe,2021-01-12 14:45:52.596839
993,Hugo,,837,No,2021-01-12 14:46:01.393848
994,Hugo,,68,No,2021-01-12 14:46:13.673401
995,Hugo,,669,No,2021-01-12 14:46:23.39662
996,Hugo,,123,No,2021-01-12 14:46:38.257741
997,Hugo,,477,No,2021-01-12 14:46:50.567962
998,Hugo,,269,No,2021-01-12 14:46:57.539897
999,Hugo,,79,No,2021-01-12 14:47:06.158046
1000,Hugo,,245,No,2021-01-12 14:47:12.282525
1001,Hugo,,176,No,2021-01-12 14:47:21.97111
1002,Hugo,,256,No,2021-01-12 14:47:35.144397
1003,Hugo,,48,No,2021-01-12 14:47:40.604401
1004,Hugo,,198,No,2021-01-12 14:47:50.137745
1005,Hugo,,70,No,2021-01-12 14:48:08.54625
1006,Hugo,,790,No,2021-01-12 14:48:49.724232
1007,Hugo,,401,No,2021-01-12 14:48:56.798358
1008,Hugo,,507,No,2021-01-12 14:49:02.915266
1009,Hugo,,427,No,2021-01-12 14:49:17.777861
1010,Hugo,,187,No,2021-01-12 14:49:26.456409
1011,John,,511,No,2021-01-12 17:22:59.105968
1012,Gabriela,,278,No,2021-01-12 18:14:32.296539
1013,Gabriela,,476,Maybe,2021-01-12 18:15:17.170174
1014,Gabriela,,35,No,2021-01-12 18:19:45.249345
1015,Gabriela,,117,No,2021-01-12 18:20:18.067442
1016,Gabriela,,982,Yes,2021-01-12 18:20:45.569261
1017,Gabriela,,924,Yes,2021-01-12 18:20:56.188081
1018,Gabriela,,251,No,2021-01-12 18:21:10.215575
1019,Gabriela,,674,No,2021-01-12 18:21:21.722494
1020,Gabriela,,516,No,2021-01-12 18:21:51.527666
1021,Gabriela,,459,No,2021-01-12 18:22:09.754492
1022,Gabriela,,152,No,2021-01-12 18:22:17.42973
1023,Gabriela,,478,No,2021-01-12 18:22:57.631565
1024,Gabriela,,1049,No,2021-01-12 18:23:10.170331
1025,Gabriela,,57,Maybe,2021-01-12 18:23:26.790353
1026,Gabriela,,930,No,2021-01-12 18:23:43.54151
1027,Gabriela,,501,No,2021-01-12 18:23:53.852441
1028,Gabriela,,844,No,2021-01-12 18:24:01.844432
1029,Gabriela,,392,No,2021-01-12 18:24:49.679999
1030,Gabriela,,517,Maybe,2021-01-12 18:24:58.561012
1031,Gabriela,,1064,No,2021-01-12 18:25:01.691158
1032,Gabriela,,705,No,2021-01-12 18:25:05.651135
1033,Gabriela,,1043,Yes,2021-01-12 18:25:14.746687
1034,Gabriela,,922,No,2021-01-12 18:26:03.70873
1035,Gabriela,,970,Maybe,2021-01-12 18:26:11.562001
1036,Gfff,,75,No,2021-01-12 19:38:46.447252
1037,Gfff,,1069,Yes,2021-01-12 19:39:00.050135
1038,Gfff,,563,No,2021-01-12 19:39:17.002481
1039,Gfff,,330,Yes,2021-01-12 19:39:38.428317
1040,Gfff,,871,No,2021-01-12 19:39:58.343131
1041,Gfff,,905,No,2021-01-12 19:40:37.474644
1042,Gfff,,716,No,2021-01-12 19:41:07.696122
1043,Gfff,,254,No,2021-01-12 19:41:25.219154
1044,Gfff,,790,No,2021-01-12 19:41:45.888714
1045,David,,624,No,2021-01-12 22:40:39.470913
1046,David,,791,No,2021-01-12 22:40:47.146778
1047,David,,50,No,2021-01-12 22:40:55.000322
1048,David,,722,No,2021-01-12 22:41:03.929672
1049,David,,108,No,2021-01-12 22:41:46.983884
1050,David,,515,No,2021-01-12 22:44:14.192792
1051,David,,729,No,2021-01-12 22:44:18.837075
1052,David,,883,No,2021-01-12 22:44:22.070642
1053,David,,813,No,2021-01-12 22:44:25.408735
1054,David,,188,No,2021-01-12 22:44:29.567659
1055,David,,184,No,2021-01-12 22:56:57.771147
1056,David,,871,No,2021-01-12 22:57:36.318804
1057,David,,149,No,2021-01-12 22:57:42.534064
1058,David,,662,No,2021-01-12 22:57:47.662956
1059,David,,720,No,2021-01-12 22:57:53.727292
1060,David,,937,Yes,2021-01-12 22:58:02.572576
1061,Gabriel,,886,No,2021-01-13 00:39:22.391362
1062,Gabriel,,887,No,2021-01-13 00:39:29.871849
1063,Gabriel,,888,No,2021-01-13 00:39:37.478577
1064,Gabriel,,889,No,2021-01-13 00:44:31.432367
1065,Gabriel,,923,No,2021-01-13 00:45:07.451816
1066,Gabriel,,890,No,2021-01-13 00:45:36.566785
1067,Gabriel,,891,No,2021-01-13 00:45:51.836989
1068,Gabriel,,892,No,2021-01-13 00:46:03.560193
1069,Gabriel,,1107,No,2021-01-13 00:46:10.712956
1070,Gabriel,,898,No,2021-01-13 00:46:18.392016
1071,Gabriel,,893,No,2021-01-13 00:46:28.235182
1072,Gabriel,,895,No,2021-01-13 00:46:40.259901
1073,Gabriel,,894,No,2021-01-13 00:46:51.799707
1074,Gabriel,,896,No,2021-01-13 00:46:59.307324
1075,Gabriel,,897,No,2021-01-13 00:47:07.383345
1076,Gabriel,,899,No,2021-01-13 00:47:14.959245
1077,Gabriel,,900,No,2021-01-13 00:47:26.712695
1078,Gabriel,,901,No,2021-01-13 00:47:44.689631
1079,Gabriel,,902,No,2021-01-13 00:47:56.351495
1080,Gabriel,,911,No,2021-01-13 00:48:07.828558
1081,Gabriel,,1064,No,2021-01-13 00:48:15.680236
1082,Gabriel,,903,No,2021-01-13 00:48:26.105981
1083,Gabriel,,904,No,2021-01-13 00:48:35.68177
1084,Gabriel,,905,No,2021-01-13 00:48:43.257981
1085,Gabriel,,906,No,2021-01-13 00:48:55.813355
1086,Gabriel,,907,No,2021-01-13 00:49:08.435359
1087,Gabriel,,1078,Maybe,2021-01-13 00:49:17.67918
1088,Gabriel,,948,No,2021-01-13 00:49:26.441076
1089,Gabriel,,908,Maybe,2021-01-13 00:49:48.910504
1090,Gabriel,,909,No,2021-01-13 00:49:55.47534
1091,Gabriel,,980,No,2021-01-13 00:50:04.271638
1092,Gabriel,,910,Maybe,2021-01-13 00:50:22.275866
1093,Gabriel,,912,No,2021-01-13 00:50:30.414148
1094,Gabriel,,986,Yes,2021-01-13 00:52:19.156261
1095,Gabriel,,913,No,2021-01-13 00:52:25.839027
1096,Gabriel,,914,No,2021-01-13 00:52:32.963802
1097,Gabriel,,915,No,2021-01-13 00:52:40.116898
1098,Gabriel,,1046,No,2021-01-13 00:52:53.423965
1099,Gabriel,,916,Maybe,2021-01-13 00:53:04.158949
1100,Gabriel,,917,No,2021-01-13 00:53:26.300847
1101,Gabriel,,918,No,2021-01-13 00:53:34.167024
1102,Gabriel,,919,Maybe,2021-01-13 00:53:47.171633
1103,Gabriel,,920,No,2021-01-13 01:05:03.423653
1104,Gabriel,,921,No,2021-01-13 01:05:12.11295
1105,Gabriel,,922,No,2021-01-13 01:05:19.863748
1106,Gabriel,,924,Maybe,2021-01-13 01:09:23.377442
1107,Gabriel,,925,Maybe,2021-01-13 01:09:30.923381
1108,Gabriel,,926,No,2021-01-13 01:16:42.562403
1109,Gabriel,,927,Maybe,2021-01-13 01:16:56.587778
1110,Gabriel,,928,No,2021-01-13 01:17:06.031713
1111,Gabriel,,929,Maybe,2021-01-13 01:17:18.252113
1112,Gabriel,,930,No,2021-01-13 01:17:23.356633
1113,Gabriel,,931,No,2021-01-13 01:17:37.00909
1114,Gabriel,,932,No,2021-01-13 01:20:14.956377
1115,Gabriel,,933,No,2021-01-13 01:20:22.20239
1116,Gabriel,,1108,No,2021-01-13 01:20:29.6768
1117,Gabriel,,934,No,2021-01-13 01:20:36.464035
1118,Gabriel,,935,No,2021-01-13 01:21:07.885569
1119,Gabriel,,936,No,2021-01-13 01:22:24.905637
1120,Gabriel,,937,Maybe,2021-01-13 01:24:23.721093
1121,Gabriel,,938,No,2021-01-13 01:24:30.428465
1122,Gabriel,,939,No,2021-01-13 01:24:44.712613
1123,Gabriel,,940,Maybe,2021-01-13 01:24:53.696815
1124,Gabriel,,941,No,2021-01-13 01:25:00.89997
1125,Gabriel,,991,No,2021-01-13 01:25:16.803122
1126,Gabriel,,942,No,2021-01-13 01:25:29.478491
1127,Gabriel,,1111,No,2021-01-13 01:25:55.845788
1128,Gabriel,,943,No,2021-01-13 01:26:08.999402
1129,Gabriel,,944,No,2021-01-13 01:26:21.904212
1130,Gabriel,,945,Maybe,2021-01-13 02:17:37.661309
1131,Gabriel,,945,Maybe,2021-01-13 02:17:37.694223
1132,Gabriel,,946,Maybe,2021-01-13 02:17:47.024593
1133,Gabriel,,1018,No,2021-01-13 02:17:56.419655
1134,Gabriel,,947,No,2021-01-13 02:18:01.456787
1135,Gabriel,,1092,No,2021-01-13 02:18:14.184463
1136,Gabriel,,949,No,2021-01-13 02:18:21.278303
1137,Gabriel,,1109,No,2021-01-13 02:18:32.831569
1138,Gabriel,,950,No,2021-01-13 02:19:09.318757
1139,Gabriel,,1070,No,2021-01-13 02:19:15.971637
1140,Gabriel,,951,Maybe,2021-01-13 02:19:34.35479
1141,Gabriel,,952,Maybe,2021-01-13 02:19:47.007038
1142,Gabriel,,953,No,2021-01-13 02:19:53.564572
1143,Gabriel,,954,No,2021-01-13 02:19:57.582547
1144,Gabriel,,955,No,2021-01-13 02:20:04.036191
1145,Gabriel,,956,No,2021-01-13 02:20:11.164373
1146,Gabriel,,957,No,2021-01-13 02:20:19.173479
1147,Gabriel,,977,No,2021-01-13 02:20:31.233153
1150,Gabriel,,1063,Maybe,2021-01-13 02:21:00.141735
1153,Gabriel,,961,No,2021-01-13 02:21:30.954602
1154,Gabriel,,962,No,2021-01-13 02:21:38.711212
1158,Gabriel,,965,No,2021-01-13 02:22:20.067277
1159,Gabriel,,966,No,2021-01-13 02:22:31.9409
1161,Gabriel,,968,No,2021-01-13 02:24:31.670601
1163,Gabriel,,970,Maybe,2021-01-13 02:25:06.146623
1166,Gabriel,,973,No,2021-01-13 02:25:36.409725
1148,Gabriel,,958,No,2021-01-13 02:20:38.869696
1149,Gabriel,,959,No,2021-01-13 02:20:51.235788
1151,Gabriel,,1013,No,2021-01-13 02:21:06.641296
1152,Gabriel,,960,Maybe,2021-01-13 02:21:23.661891
1155,Gabriel,,963,No,2021-01-13 02:21:45.072751
1156,Gabriel,,964,No,2021-01-13 02:21:49.103497
1157,Gabriel,,1062,No,2021-01-13 02:22:10.732611
1160,Gabriel,,967,No,2021-01-13 02:24:24.505651
1162,Gabriel,,969,No,2021-01-13 02:24:44.457275
1164,Gabriel,,971,No,2021-01-13 02:25:14.357899
1165,Gabriel,,972,No,2021-01-13 02:25:23.860985
1167,Gabriel,,974,Maybe,2021-01-13 02:25:53.467238
1168,Gabriel,,975,No,2021-01-13 02:26:00.522259
1169,Gabriel,,976,Yes,2021-01-13 02:26:08.397846
1170,Gabriel,,978,No,2021-01-13 02:26:35.733371
1171,Gabriel,,979,No,2021-01-13 02:26:49.563986
1172,Gabriel,,981,Yes,2021-01-13 02:27:01.954436
1173,Gabriel,,1073,No,2021-01-13 02:27:09.268854
1174,Gabriel,,982,Yes,2021-01-13 02:27:17.295113
1175,Gabriel,,983,No,2021-01-13 02:27:25.699218
1176,Gabriel,,984,No,2021-01-13 02:27:34.454446
1177,Gabriel,,985,No,2021-01-13 02:27:42.23777
1178,Gabriel,,987,No,2021-01-13 02:27:46.679343
1179,Gabriel,,988,Maybe,2021-01-13 02:27:54.641069
1180,Gabriel,,989,No,2021-01-13 02:28:07.623398
1181,Gabriel,,990,No,2021-01-13 02:28:34.164038
1182,Gabriel,,992,No,2021-01-13 02:28:50.684171
1183,Gabriel,,993,Maybe,2021-01-13 02:28:59.432442
1184,Gabriel,,994,No,2021-01-13 02:29:03.972059
1185,Gabriel,,995,No,2021-01-13 02:29:11.902202
1186,Gabriel,,996,No,2021-01-13 02:29:23.776625
1187,Gabriel,,997,Maybe,2021-01-13 02:29:31.751468
1188,Gabriel,,998,No,2021-01-13 02:29:38.278303
1189,Gabriel,,999,No,2021-01-13 02:29:52.442081
1190,Gabriel,,1000,No,2021-01-13 02:29:59.646095
1191,Gabriel,,1001,No,2021-01-13 02:30:15.370207
1192,Gabriel,,1044,No,2021-01-13 02:30:21.690338
1193,Gabriel,,1002,No,2021-01-13 02:30:29.046086
1194,Gabriel,,1003,Maybe,2021-01-13 02:30:40.378584
1195,Gabriel,,1004,No,2021-01-13 02:32:08.5495
1196,Gabriel,,1005,No,2021-01-13 02:32:45.198658
1197,Gabriel,,1006,No,2021-01-13 02:32:51.505968
1198,Gabriel,,1087,Maybe,2021-01-13 02:32:59.209004
1199,Gabriel,,1007,No,2021-01-13 02:33:16.981932
1200,Gabriel,,1008,No,2021-01-13 02:33:29.186973
1201,Gabriel,,1096,No,2021-01-13 02:33:36.337628
1202,Gabriel,,1009,No,2021-01-13 02:33:43.755313
1203,Gabriel,,1010,Maybe,2021-01-13 02:34:01.98021
1204,Gabriel,,1011,No,2021-01-13 02:34:06.451185
1205,Gabriel,,1012,No,2021-01-13 02:34:12.868865
1206,Gabriel,,1014,No,2021-01-13 02:34:19.625697
1207,Gabriel,,1015,No,2021-01-13 02:34:26.601838
1208,Gabriel,,1016,No,2021-01-13 02:34:38.76755
1209,Gabriel,,1017,No,2021-01-13 02:34:51.632798
1210,Gabriel,,1019,No,2021-01-13 02:35:13.049791
1211,Gabriel,,1020,No,2021-01-13 02:35:26.142814
1212,Gabriel,,1021,No,2021-01-13 02:35:33.089704
1213,Gabriel,,1022,No,2021-01-13 02:35:44.46392
1214,Gabriel,,1023,No,2021-01-13 02:35:56.931616
1215,Gabriel,,1024,No,2021-01-13 02:36:09.237725
1216,Gabriel,,1025,No,2021-01-13 02:36:18.149912
1217,Gabriel,,1026,No,2021-01-13 02:37:28.076855
1218,Gabriel,,1027,No,2021-01-13 02:37:40.18207
1219,Gabriel,,1028,No,2021-01-13 02:37:46.707636
1220,Gabriel,,1043,Maybe,2021-01-13 02:37:54.795045
1221,Gabriel,,1029,Maybe,2021-01-13 02:38:04.115424
1222,Gabriel,,1030,No,2021-01-13 02:38:22.517597
1223,Gabriel,,1031,No,2021-01-13 02:38:26.335783
1224,Gabriel,,1032,No,2021-01-13 02:38:51.021293
1225,Gabriel,,1033,No,2021-01-13 02:38:57.841649
1226,Gabriel,,1034,No,2021-01-13 02:39:28.721546
1227,Gabriel,,1035,No,2021-01-13 02:39:39.970158
1228,Gabriel,,1036,Maybe,2021-01-13 02:39:44.756541
1229,Gabriel,,1037,No,2021-01-13 02:40:42.421287
1230,Gabriel,,1038,No,2021-01-13 02:40:45.806986
1231,Gabriel,,1047,No,2021-01-13 02:40:49.994207
1232,Gabriel,,1039,No,2021-01-13 02:41:20.809158
1233,Gabriel,,1122,No,2021-01-13 02:41:29.98424
1234,Gabriel,,1040,No,2021-01-13 02:41:43.159816
1235,Gabriel,,1041,No,2021-01-13 02:41:49.337441
1236,Gabriel,,1042,No,2021-01-13 02:41:52.961776
1237,Gabriel,,1045,No,2021-01-13 02:42:00.122456
1238,Gabriel,,1048,No,2021-01-13 02:42:04.146078
1239,Gabriel,,1110,No,2021-01-13 02:42:08.052859
1240,Gabriel,,1049,No,2021-01-13 02:42:12.532261
1241,Gabriel,,1050,No,2021-01-13 02:42:16.393516
1242,Gabriel,,1051,No,2021-01-13 02:42:22.162304
1243,Gabriel,,1052,No,2021-01-13 02:42:27.832775
1244,Gabriel,,1053,No,2021-01-13 02:42:30.849657
1245,Gabriel,,1054,No,2021-01-13 02:42:33.089205
1246,Gabriel,,1055,No,2021-01-13 02:42:35.617462
1247,Gabriel,,1056,No,2021-01-13 02:42:38.498201
1248,Gabriel,,1057,No,2021-01-13 02:42:41.024876
1249,Gabriel,,1058,No,2021-01-13 02:42:43.650848
1250,Gabriel,,1059,No,2021-01-13 02:42:49.520642
1251,Gabriel,,1106,No,2021-01-13 02:43:00.227269
1252,Gabriel,,1060,No,2021-01-13 02:43:03.501324
1253,Gabriel,,1061,No,2021-01-13 02:43:10.729767
1254,Gabriel,,1065,No,2021-01-13 02:43:13.962526
1255,Gabriel,,1066,Maybe,2021-01-13 02:43:21.172931
1256,Gabriel,,1067,No,2021-01-13 02:43:24.554443
1257,Gabriel,,1068,No,2021-01-13 02:43:34.817944
1258,Gabriel,,1069,Yes,2021-01-13 02:43:39.117319
1259,Gabriel,,1071,No,2021-01-13 02:43:42.344385
1260,Gabriel,,1072,No,2021-01-13 02:43:44.942293
1261,Gabriel,,1074,No,2021-01-13 02:43:47.646956
1262,Gabriel,,1075,No,2021-01-13 02:43:50.706848
1263,Gabriel,,1076,No,2021-01-13 02:43:54.205396
1264,Gabriel,,1077,No,2021-01-13 02:43:57.677693
1265,Gabriel,,1079,Yes,2021-01-13 02:44:08.731823
1266,Gabriel,,1080,No,2021-01-13 02:44:11.533819
1267,Gabriel,,1081,No,2021-01-13 02:44:14.07855
1268,Gabriel,,1082,No,2021-01-13 02:44:17.370384
1269,Gabriel,,1083,No,2021-01-13 02:44:36.038279
1270,Gabriel,,1084,No,2021-01-13 02:44:39.312826
1271,Gabriel,,1085,No,2021-01-13 02:44:42.922594
1272,Gabriel,,1086,No,2021-01-13 02:44:45.593936
1273,Gabriel,,1088,No,2021-01-13 02:44:48.525321
1274,Gabriel,,1089,No,2021-01-13 02:44:51.179533
1275,Gabriel,,1090,No,2021-01-13 02:44:54.709947
1276,Gabriel,,1091,No,2021-01-13 02:44:58.002008
1277,Gabriel,,1093,No,2021-01-13 02:45:00.71727
1278,Gabriel,,1094,Yes,2021-01-13 02:45:05.311007
1279,Gabriel,,1095,No,2021-01-13 02:45:07.966854
1280,Gabriel,,1097,No,2021-01-13 02:45:11.167566
1281,Gabriel,,1098,No,2021-01-13 02:45:14.467785
1282,Gabriel,,1099,No,2021-01-13 02:45:21.364511
1283,Gabriel,,1100,No,2021-01-13 02:45:24.97422
1284,Gabriel,,1101,No,2021-01-13 02:45:27.726098
1285,Gabriel,,1102,No,2021-01-13 02:45:33.976635
1286,Gabriel,,1103,Yes,2021-01-13 02:45:41.325409
1287,Gabriel,,1104,No,2021-01-13 02:45:45.013367
1288,Gabriel,,1105,No,2021-01-13 02:45:47.948715
1289,Gabriel,,1112,No,2021-01-13 02:45:51.504657
1290,Gabriel,,1113,No,2021-01-13 02:46:03.288875
1291,Gabriel,,1114,Yes,2021-01-13 02:46:24.546216
1292,Gabriel,,1115,No,2021-01-13 02:46:30.719548
1293,Gabriel,,1116,No,2021-01-13 02:46:36.969128
1294,Gabriel,,1117,No,2021-01-13 02:46:42.910813
1295,Gabriel,,1118,No,2021-01-13 02:46:49.138565
1296,Gabriel,,1119,No,2021-01-13 02:46:55.636915
1297,Gabriel,,1120,No,2021-01-13 02:47:03.578854
1298,Gabriel,,1121,No,2021-01-13 02:47:09.251381
1299,Gabriel,,1123,No,2021-01-13 02:47:22.069415
1300,Gabriel,,1124,No,2021-01-13 02:47:32.623409
1303,Gabriel,,1127,No,2021-01-13 02:47:51.886277
1309,Gabriel,,1133,No,2021-01-13 02:48:43.28203
1310,Gabriel,,1134,No,2021-01-13 02:48:53.58155
1311,Gabriel,,1135,No,2021-01-13 02:49:00.307889
1312,Gabriel,,1136,No,2021-01-13 02:49:07.402607
1301,Gabriel,,1125,No,2021-01-13 02:47:39.047229
1302,Gabriel,,1126,No,2021-01-13 02:47:45.338539
1304,Gabriel,,1128,No,2021-01-13 02:48:11.672059
1305,Gabriel,,1129,No,2021-01-13 02:48:18.870941
1306,Gabriel,,1130,No,2021-01-13 02:48:24.514019
1307,Gabriel,,1131,No,2021-01-13 02:48:31.206638
1308,Gabriel,,1132,Yes,2021-01-13 02:48:38.39266
1313,aa,,294,No,2021-01-13 17:45:53.596411
1314,Ffff,,433,No,2021-01-13 18:00:46.369388
1315,Sara,,813,No,2021-01-13 18:04:07.060368
1316,Sara,,58,No,2021-01-13 18:04:13.644073
1317,Sara,,583,Maybe,2021-01-13 18:04:17.29723
1318,Sara,,464,Maybe,2021-01-13 18:04:21.602609
1319,Sara,,916,Maybe,2021-01-13 18:04:25.686661
1320,Sara,,772,No,2021-01-13 18:04:33.642144
1321,Sara,,690,Maybe,2021-01-13 18:04:37.727944
1322,Sara,,783,No,2021-01-13 18:04:40.554313
1323,Sara,,1,No,2021-01-13 18:04:45.013334
1324,Sara,,431,Maybe,2021-01-13 18:04:48.511928
1325,Sara,,102,Maybe,2021-01-13 18:04:52.492249
1326,Sara,,1019,Yes,2021-01-13 18:04:57.248158
1327,Sara,,522,No,2021-01-13 18:05:03.059072
1328,Sara,,1218,No,2021-01-13 18:05:06.263402
1329,Sara,,180,Maybe,2021-01-13 18:05:10.144405
1330,Sara,,630,Maybe,2021-01-13 18:05:13.208932
1331,Sara,,764,No,2021-01-13 18:05:16.707866
1332,Sara,,410,Maybe,2021-01-13 18:05:22.321487
1333,Sara,,200,Maybe,2021-01-13 18:05:25.422187
1334,Sara,,237,No,2021-01-13 18:05:29.688414
1335,Sara,,108,No,2021-01-13 18:05:37.371504
1336,Sara,,538,No,2021-01-13 18:05:41.276024
1337,Sara,,162,Maybe,2021-01-13 18:05:44.648791
1338,Sara,,765,No,2021-01-13 18:05:47.757077
1339,Sara,,141,No,2021-01-13 18:05:50.265443
1340,Sara,,303,No,2021-01-13 18:05:53.728695
1341,Sara,,504,No,2021-01-13 18:05:56.891882
1342,Sara,,970,No,2021-01-13 18:05:59.302918
1343,Sara,,337,No,2021-01-13 18:06:02.41398
1344,Sara,,707,No,2021-01-13 18:06:05.462197
1345,Sara,,1033,No,2021-01-13 18:06:08.001943
1346,Sara,,457,No,2021-01-13 18:06:10.382494
1347,Sara,,426,No,2021-01-13 18:06:12.783379
1348,Sara,,419,No,2021-01-13 18:06:18.579312
1349,Sara,,442,No,2021-01-13 18:06:20.855487
1350,Sara,,650,No,2021-01-13 18:06:23.775451
1351,Sara,,1122,No,2021-01-13 18:06:26.835251
1352,Sara,,506,No,2021-01-13 18:06:29.538325
1353,Sara,,897,Maybe,2021-01-13 18:06:33.103416
1354,Sara,,692,No,2021-01-13 18:06:35.831621
1355,Sara,,465,Maybe,2021-01-13 18:06:39.914592
1356,Sara,,485,No,2021-01-13 18:06:48.435287
1357,Sara,,395,Maybe,2021-01-13 18:06:52.03395
1358,Sara,,1165,Maybe,2021-01-13 18:06:58.84459
1359,Sara,,1078,No,2021-01-13 18:07:02.002822
1360,Sara,,948,No,2021-01-13 18:07:05.089283
1361,Sara,,776,No,2021-01-13 18:07:08.973938
1362,Sara,,447,No,2021-01-13 18:07:12.649681
