userselection_id,username,useremail,house_id,user_choice,created_date
1363,Sara,,782,Maybe,2021-01-13 18:07:16.57755
1364,Sara,,1020,No,2021-01-13 18:07:19.663426
1365,Sara,,754,No,2021-01-13 18:07:22.824938
1366,Sara,,605,Maybe,2021-01-13 18:07:27.081304
1367,Sara,,910,No,2021-01-13 18:07:31.054777
1368,Sara,,172,Maybe,2021-01-13 18:07:35.083741
1369,Sara,,1137,Maybe,2021-01-13 18:07:38.650775
1370,Sara,,497,Maybe,2021-01-13 18:07:41.90727
1371,Sara,,642,No,2021-01-13 18:07:45.434549
1372,Sara,,882,No,2021-01-13 18:07:48.695278
1373,Sara,,74,No,2021-01-13 18:07:51.195744
1374,Sara,,675,Maybe,2021-01-13 18:07:54.388139
1375,Sara,,1182,Maybe,2021-01-13 18:08:02.848158
1376,Sara,,362,No,2021-01-13 18:08:06.055341
1377,Sara,,217,No,2021-01-13 18:08:11.090084
1378,Sara,,745,No,2021-01-13 18:08:18.149408
1379,Sara,,561,Maybe,2021-01-13 18:08:21.843372
1380,Sara,,470,No,2021-01-13 18:08:25.355347
1381,Sara,,289,Maybe,2021-01-13 18:08:29.855671
1382,Sara,,592,No,2021-01-13 18:08:33.391091
1383,Sara,,612,No,2021-01-13 18:08:36.057195
1384,Sara,,164,Maybe,2021-01-13 18:08:39.043707
1385,Sara,,631,No,2021-01-13 18:08:41.682219
1386,Sara,,875,No,2021-01-13 18:08:44.112142
1387,Sara,,584,Maybe,2021-01-13 18:08:47.895516
1388,Sara,,668,Maybe,2021-01-13 18:08:51.506143
1389,Sara,,1018,No,2021-01-13 18:08:54.215681
1390,Sara,,919,No,2021-01-13 18:08:57.306749
1391,Sara,,826,No,2021-01-13 18:08:59.815331
1392,Sara,,1123,No,2021-01-13 18:09:04.033809
1393,Sara,,378,No,2021-01-13 18:09:06.576388
1394,Sara,,149,Maybe,2021-01-13 18:09:11.80742
1395,Sara,,93,No,2021-01-13 18:09:14.88017
1396,Sara,,418,No,2021-01-13 18:09:18.367769
1397,Sara,,862,Maybe,2021-01-13 18:09:21.605682
1398,Sara,,898,No,2021-01-13 18:09:24.756435
1399,Sara,,252,No,2021-01-13 18:09:27.013713
1400,Sara,,112,No,2021-01-13 18:09:31.151399
1401,Sara,,874,No,2021-01-13 18:09:33.711209
1402,Sara,,581,Maybe,2021-01-13 18:09:37.818847
1403,Sara,,499,No,2021-01-13 18:09:40.294978
1404,Sara,,798,No,2021-01-13 18:09:42.571238
1405,Sara,,658,No,2021-01-13 18:09:44.704131
1406,Sara,,833,Maybe,2021-01-13 18:09:51.804977
1407,Sara,,727,No,2021-01-13 18:09:54.734603
1408,Sara,,1107,No,2021-01-13 18:10:00.353658
1409,Sara,,965,No,2021-01-13 18:10:04.042188
1410,Sara,,641,No,2021-01-13 18:10:07.287641
1411,Sara,,1053,No,2021-01-13 18:10:10.706133
1412,Sara,,225,No,2021-01-13 18:10:13.261607
1413,Sara,,97,No,2021-01-13 18:10:15.594082
1414,Sara,,338,No,2021-01-13 18:10:18.479325
1415,Sara,,339,No,2021-01-13 18:10:21.794513
1416,Sara,,944,No,2021-01-13 18:10:25.347797
1417,Sara,,486,No,2021-01-13 18:10:28.767472
1418,Sara,,1187,No,2021-01-13 18:10:31.84479
1446,eeeee,,166,No,2021-01-13 21:08:06.819182
1447,Dustin,,127,Maybe,2021-01-13 21:09:32.152201
1448,Dustin,,1071,No,2021-01-13 21:09:39.299494
1449,Dustin,,467,Maybe,2021-01-13 21:09:48.842151
1450,Dustin,,89,Yes,2021-01-13 21:09:54.73517
1451,Dustin,,895,Maybe,2021-01-13 21:10:04.528364
1452,Dustin,,519,No,2021-01-13 21:10:09.525397
1453,Dustin,,632,Yes,2021-01-13 21:10:17.770179
1454,Dustin,,146,No,2021-01-13 21:10:22.273535
1455,eeeee,,1336,Yes,2021-01-14 00:57:09.568864
1456,eeeee,,1091,No,2021-01-14 01:01:32.819026
1457,eeeee,,992,No,2021-01-14 01:01:45.553261
1458,Gabriel,,1137,No,2021-01-14 01:02:13.660025
1459,Gabriel,,1138,No,2021-01-14 01:02:30.779191
1460,Gabriel,,1139,Yes,2021-01-14 01:02:40.220164
1461,Gabriel,,1306,Yes,2021-01-14 01:02:50.290468
1462,Gabriel,,1140,Maybe,2021-01-14 01:03:03.20378
1463,Gabriel,,1141,No,2021-01-14 01:03:11.440843
1464,Gabriel,,1257,Maybe,2021-01-14 01:03:23.425355
1465,Gabriel,,1142,No,2021-01-14 01:03:36.049446
1466,Gabriel,,1158,No,2021-01-14 01:03:54.72777
1467,Gabriel,,1143,No,2021-01-14 01:04:13.971921
1468,Gabriel,,1366,No,2021-01-14 01:04:23.495213
1469,Gabriel,,1144,Maybe,2021-01-14 01:04:31.451611
1470,Gabriel,,1145,No,2021-01-14 01:04:59.688566
1474,Gabriel,,1148,No,2021-01-14 01:06:29.214237
1476,Gabriel,,1150,Maybe,2021-01-14 01:06:54.27736
1480,Gabriel,,1309,No,2021-01-14 01:21:09.593616
1481,Gabriel,,1331,No,2021-01-14 01:21:17.275934
1484,Gabriel,,1153,No,2021-01-14 01:21:58.078151
1488,Gabriel,,1156,Maybe,2021-01-14 01:22:43.324492
1471,Gabriel,,1146,No,2021-01-14 01:05:18.296803
1472,Gabriel,,1384,No,2021-01-14 01:05:27.803147
1473,Gabriel,,1147,No,2021-01-14 01:05:34.891903
1475,Gabriel,,1149,No,2021-01-14 01:06:37.329549
1477,Gabriel,,1363,No,2021-01-14 01:07:03.263206
1478,Gabriel,,1445,No,2021-01-14 01:07:20.843173
1479,Gabriel,,1151,No,2021-01-14 01:13:57.896041
1482,Gabriel,,1332,Maybe,2021-01-14 01:21:30.407261
1483,Gabriel,,1152,No,2021-01-14 01:21:37.660018
1485,Gabriel,,1281,No,2021-01-14 01:22:05.977455
1486,Gabriel,,1154,No,2021-01-14 01:22:27.859942
1487,Gabriel,,1155,No,2021-01-14 01:22:34.225162
1489,Gabriel,,1157,No,2021-01-14 01:22:49.539362
1490,Gabriel,,1159,Yes,2021-01-14 01:22:57.169071
1491,Gabriel,,1160,No,2021-01-14 01:23:18.637883
1492,ddd,,419,No,2021-01-14 01:49:39.491533
1493,qqq,,233,No,2021-01-14 02:01:24.595722
1494,fdfdfefe,,507,No,2021-01-14 02:29:31.897234
1495,fdfdfefe,,948,No,2021-01-14 02:29:36.146637
1496,dededee,,1179,No,2021-01-14 02:56:55.008326
1497,dededee,,962,Yes,2021-01-14 02:56:58.841713
1498,dededee,,184,No,2021-01-14 02:57:01.763904
1499,dededee,,1111,No,2021-01-14 02:57:04.465103
1500,dededee,,943,Maybe,2021-01-14 02:57:07.404306
1501,Gabriel,,1161,No,2021-01-14 03:09:25.878481
1502,Gabriel,,1162,Maybe,2021-01-14 03:09:56.320909
1503,gabriel,,981,Maybe,2021-01-14 03:19:10.316553
1504,gabriel,,1035,No,2021-01-14 03:19:14.049775
1505,gabriel,,104,No,2021-01-14 03:19:19.026808
1506,gabriel,,1191,No,2021-01-14 03:19:22.780909
1507,gabriel,,81,Maybe,2021-01-14 03:19:30.865455
1508,gabriel,,1016,Maybe,2021-01-14 03:19:36.721117
1509,gabriel,,95,No,2021-01-14 03:19:41.286397
1510,gabriel,,989,Maybe,2021-01-14 03:19:44.649028
1511,gabriel,,705,No,2021-01-14 03:19:49.548998
1512,gabriel,,147,Maybe,2021-01-14 03:19:53.357426
1513,dffddf,,34,No,2021-01-14 06:06:57.422776
1514,dffddf,,1051,No,2021-01-14 06:07:00.588281
1515,dffddf,,1389,No,2021-01-14 06:07:05.111127
1516,dffddf,,1233,No,2021-01-14 06:09:54.649021
1517,wwww,,326,No,2021-01-14 06:44:14.333558
1518,wwww,,1067,Yes,2021-01-14 06:44:29.41299
1519,Eu,,692,No,2021-01-14 06:51:55.96631
1520,Eu,,812,No,2021-01-14 06:52:08.333019
1521,Eu,,1112,No,2021-01-14 06:52:14.730517
1522,Eu,,1272,No,2021-01-14 06:52:22.628019
1523,Eu,,334,No,2021-01-14 06:52:25.306963
1524,Eu,,496,Yes,2021-01-14 06:52:30.098458
1525,Eu,,528,Maybe,2021-01-14 06:52:38.308196
1526,Eu,,609,No,2021-01-14 06:52:45.885659
1527,Eu,,1148,No,2021-01-14 06:52:52.627948
1528,Eu,,239,Maybe,2021-01-14 06:53:00.612656
1529,Eu,,91,No,2021-01-14 06:53:22.948065
1530,Eu,,70,No,2021-01-14 06:53:32.081745
1531,Eu,,530,Maybe,2021-01-14 06:53:42.501109
1532,Eu,,597,No,2021-01-14 06:53:46.166098
1533,Eu,,550,No,2021-01-14 06:53:50.785379
1534,Eu,,829,No,2021-01-14 06:54:09.881183
1535,Eu,,395,No,2021-01-14 06:54:12.966966
1536,Eu,,541,No,2021-01-14 06:54:15.696839
1537,Eu,,991,No,2021-01-14 06:54:18.167502
1538,Eu,,69,No,2021-01-14 06:54:21.242982
1539,Eu,,1134,No,2021-01-14 06:54:24.338589
1540,Eu,,1186,Maybe,2021-01-14 06:54:33.847893
1541,Eu,,1344,No,2021-01-14 06:54:59.86275
1542,Eu,,1007,No,2021-01-14 06:55:06.217788
1543,Eu,,561,No,2021-01-14 06:55:11.15587
1544,Eu,,93,No,2021-01-14 06:55:18.303265
1545,Eu,,477,No,2021-01-14 06:55:25.204963
1546,Eu,,394,No,2021-01-14 06:56:50.314352
1547,Eu,,1174,No,2021-01-14 06:57:34.115899
1548,Eu,,1347,No,2021-01-14 06:57:42.977791
1549,Eu,,782,No,2021-01-14 06:57:46.531247
1550,Eu,,888,No,2021-01-14 06:58:39.363391
1551,Eu,,192,No,2021-01-14 06:58:46.889317
1552,Gabriel,,1163,No,2021-01-14 07:38:00.152008
1553,Gabriel,,1164,No,2021-01-14 07:38:26.517427
1554,Gabriel,,1165,Maybe,2021-01-14 07:39:11.691544
1555,Gabriel,,1166,No,2021-01-14 15:23:59.976368
1556,Gabriel,,1167,Maybe,2021-01-14 15:24:14.1776
1557,Gabriel,,1168,No,2021-01-14 15:24:23.899766
1558,Gabriel,,1169,Maybe,2021-01-14 15:24:33.116283
1559,eeeee,,599,Yes,2021-01-14 20:58:22.135724
1560,eeeee,,1099,No,2021-01-14 20:58:26.019352
1561,gabriel,,28,Yes,2021-01-15 00:42:38.170741
1562,gabriel,,501,No,2021-01-15 00:57:30.035739
1563,gabriel,,286,No,2021-01-15 00:57:33.63028
1564,gabriel,,1204,Yes,2021-01-15 00:57:36.910874
1565,Gabriel,,1170,No,2021-01-15 02:17:44.661339
1566,Gabriel,,1171,No,2021-01-15 02:17:55.856869
1567,Gabriel,,1172,Yes,2021-01-15 02:18:06.595628
1568,kika,,753,Maybe,2021-01-15 02:52:24.682121
1569,gabriel,,191,No,2021-01-15 03:27:41.11157
1570,Eli,,759,No,2021-01-15 03:27:51.075769
1571,Eli,,1409,No,2021-01-15 03:27:58.375006
1572,Eli,,675,Maybe,2021-01-15 03:28:14.930097
1573,Gabriel,,1246,No,2021-01-15 03:28:16.831906
1574,Eli,,523,No,2021-01-15 03:28:20.474758
1575,Eli,,406,No,2021-01-15 03:28:32.12278
1576,Eli,,390,No,2021-01-15 03:28:37.790749
1577,Gabriel,,1173,No,2021-01-15 03:28:38.413537
1578,Eli,,1107,Maybe,2021-01-15 03:28:45.554203
1579,Eli,,664,No,2021-01-15 03:28:53.503248
1580,Eli,,226,No,2021-01-15 03:28:59.203129
1581,Eli,,4,No,2021-01-15 03:29:03.001793
1582,Eli,,1125,No,2021-01-15 03:29:16.859119
1583,Eli,,1392,Maybe,2021-01-15 03:29:29.639828
1584,Eli,,1072,No,2021-01-15 03:29:48.718359
1585,Eli,,746,No,2021-01-15 03:29:59.430594
1586,Eli,,563,No,2021-01-15 03:30:13.436154
1587,Eli,,531,Maybe,2021-01-15 03:30:28.031206
1588,Eli,,8,No,2021-01-15 03:30:33.309984
1589,Eli,,944,Maybe,2021-01-15 03:31:47.665847
1590,Eli,,570,No,2021-01-15 03:31:51.772287
1591,Eli,,277,Maybe,2021-01-15 03:32:07.351448
1592,Gabriel,,1194,No,2021-01-15 03:32:35.54405
1593,Gabriel,,1174,No,2021-01-15 03:32:45.18731
1594,Eli,,1337,No,2021-01-15 03:33:00.631345
1595,Eli,,538,No,2021-01-15 03:33:08.036925
1596,Eli,,1458,No,2021-01-15 03:33:15.322291
1597,Eli,,535,No,2021-01-15 03:33:18.612036
1598,Eli,,76,No,2021-01-15 03:33:21.259138
1599,Eli,,816,No,2021-01-15 03:33:29.031194
1600,Gabriel,,1175,No,2021-01-15 03:33:38.391418
1601,Eli,,1142,No,2021-01-15 03:33:44.595097
1602,Gabriel,,1176,No,2021-01-15 03:33:48.916271
1603,Eli,,528,No,2021-01-15 03:33:52.062978
1604,Eli,,1222,No,2021-01-15 03:33:56.972039
1605,Gabriel,,1230,No,2021-01-15 03:34:00.838986
1606,Gabriel,,1177,No,2021-01-15 03:34:11.434431
1607,Eli,,505,Maybe,2021-01-15 03:34:12.651125
1608,Eli,,1067,No,2021-01-15 03:34:17.114555
1609,Eli,,764,No,2021-01-15 03:34:20.491723
1610,Eli,,479,Maybe,2021-01-15 03:37:19.710393
1611,Eli,,1027,No,2021-01-15 03:37:25.698968
1612,Eli,,1200,No,2021-01-15 03:38:15.371568
1613,Eli,,1267,Maybe,2021-01-15 03:38:27.595963
1614,Eli,,854,Maybe,2021-01-15 03:38:32.569116
1615,Eli,,1031,No,2021-01-15 03:38:40.268143
1616,Eli,,819,No,2021-01-15 03:38:44.825657
1617,Eli,,249,No,2021-01-15 03:40:30.126584
1618,Eli,,686,Maybe,2021-01-15 03:40:54.100193
1619,Eli,,158,Yes,2021-01-15 03:41:11.355228
1620,Eli,,54,Maybe,2021-01-15 03:41:28.044881
1621,Eli,,213,Maybe,2021-01-15 03:41:38.811722
1622,Eli,,720,Yes,2021-01-15 03:41:52.39352
1623,Eli,,792,No,2021-01-15 03:42:00.029062
1624,Eli,,1343,No,2021-01-15 03:42:52.922902
1625,Eli,,433,Yes,2021-01-15 03:43:03.405876
1626,Gabriel,,1178,No,2021-01-15 03:55:54.41724
1627,Gabriel,,1179,No,2021-01-15 03:56:12.066154
1628,Gabriel,,1258,Yes,2021-01-15 04:06:46.553929
1629,Gabriel,,1335,Maybe,2021-01-15 04:06:59.179221
1630,mario,,599,No,2021-01-15 07:17:28.673852
1631,mario,,304,Yes,2021-01-15 07:17:30.822342
1632,mario,,607,Maybe,2021-01-15 07:17:33.629254
1633,mario,,774,No,2021-01-15 07:20:38.79965
1634,Gabriel,,1180,Yes,2021-01-15 07:47:03.196105
1635,Angela,,821,No,2021-01-16 14:40:01.724787
1636,Angela,,148,No,2021-01-16 14:41:43.351843
1637,Angela,,222,No,2021-01-16 14:41:48.914718
1638,Angela,,702,No,2021-01-16 14:42:00.799253
1639,Angela,,1079,Maybe,2021-01-16 14:42:13.47655
1640,Angela,,363,Maybe,2021-01-16 14:42:22.825185
1641,Angela,,996,No,2021-01-16 14:42:26.395967
1642,Angela,,1141,No,2021-01-16 14:42:33.216466
1643,Angela,,66,No,2021-01-16 14:42:35.877633
1644,Angela,,344,No,2021-01-16 14:42:41.566939
1645,Angela,,1412,Maybe,2021-01-16 14:42:47.362014
1646,Angela,,911,No,2021-01-16 14:42:51.324429
1647,Angela,,1462,No,2021-01-16 14:42:53.59453
1648,Angela,,1295,No,2021-01-16 14:42:55.903123
1649,Angela,,487,No,2021-01-16 14:42:59.742815
1650,Angela,,1454,No,2021-01-16 14:43:07.708131
1651,Angela,,926,No,2021-01-16 14:43:14.83883
1652,Angela,,610,No,2021-01-16 14:43:20.23916
1653,Angela,,1261,No,2021-01-16 14:43:25.360232
1654,Angela,,179,No,2021-01-16 14:43:35.398671
1655,Angela,,1025,No,2021-01-16 14:43:47.389493
1656,Angela,,580,No,2021-01-16 14:43:51.471438
1657,Angela,,1172,No,2021-01-16 14:44:12.642754
1658,Angela,,1260,Maybe,2021-01-16 14:44:24.370918
1659,Angela,,492,Maybe,2021-01-16 14:44:34.601988
1660,Angela,,1472,No,2021-01-16 14:44:43.225745
1661,Angela,,1243,No,2021-01-16 14:44:48.061173
1662,Angela,,1073,No,2021-01-16 14:45:03.747078
1663,Angela,,24,No,2021-01-16 14:45:18.765859
1664,Angela,,476,No,2021-01-16 14:45:22.002776
1665,Angela,,1024,No,2021-01-16 14:45:30.334951
1666,Angela,,1159,Maybe,2021-01-16 14:45:45.466951
1667,Angela,,1070,No,2021-01-16 14:45:54.937641
1668,Angela,,653,No,2021-01-16 14:45:59.408594
1669,Angela,,535,No,2021-01-16 14:46:02.025811
1670,Angela,,1157,No,2021-01-16 14:46:04.734164
1671,Angela,,1113,No,2021-01-16 14:46:11.512258
1672,Angela,,1277,No,2021-01-16 14:55:33.855604
1673,Angela,,1202,Maybe,2021-01-16 14:55:41.282772
1674,Angela,,1288,Maybe,2021-01-16 14:57:06.398685
1675,Angela,,173,No,2021-01-16 14:57:09.216307
1676,Angela,,412,No,2021-01-16 14:57:11.883057
1677,Angela,,811,No,2021-01-16 14:57:19.242161
1678,Angela,,417,No,2021-01-16 14:57:24.149229
1679,Angela,,250,No,2021-01-16 14:57:27.754033
1680,Angela,,286,No,2021-01-16 14:57:30.821309
1681,Angela,,1348,No,2021-01-16 14:57:38.677929
1682,Angela,,1599,Maybe,2021-01-16 14:57:48.915025
1683,Angela,,837,No,2021-01-16 14:57:55.217746
1684,Angela,,1614,Maybe,2021-01-16 14:58:03.464271
1685,Angela,,270,No,2021-01-16 14:58:09.986537
1686,Angela,,277,No,2021-01-16 14:58:13.429206
1687,Angela,,553,No,2021-01-16 14:58:21.802772
1688,Angela,,1580,No,2021-01-16 14:59:37.612455
1689,Angela,,935,No,2021-01-16 14:59:40.446285
1690,Angela,,124,Maybe,2021-01-16 14:59:48.549318
1691,Angela,,421,No,2021-01-16 15:00:10.651543
1692,Angela,,416,No,2021-01-16 15:00:35.029566
1693,Angela,,385,No,2021-01-16 15:00:38.447693
1694,Angela,,162,No,2021-01-16 15:00:44.712809
1695,Angela,,1123,No,2021-01-16 15:00:48.211418
1696,Angela,,1512,Maybe,2021-01-16 15:00:58.286073
1697,Angela,,376,No,2021-01-16 15:01:04.308739
1698,Angela,,1394,No,2021-01-16 15:01:09.099976
1699,Angela,,1641,No,2021-01-16 15:01:21.507717
1700,Angela,,692,Maybe,2021-01-16 15:01:29.618736
1701,Angela,,51,No,2021-01-16 15:01:36.171562
1702,Angela,,241,No,2021-01-16 15:01:42.188728
1703,Angela,,771,No,2021-01-16 15:01:47.150065
1704,Angela,,936,No,2021-01-16 15:01:50.477098
1705,Angela,,533,No,2021-01-16 15:01:58.196146
1706,Angela,,216,No,2021-01-16 15:02:00.460916
1707,Angela,,1354,No,2021-01-16 15:02:09.130052
1708,Angela,,352,No,2021-01-16 15:02:14.703242
1709,Angela,,461,No,2021-01-16 15:02:17.631028
1710,Angela,,289,No,2021-01-16 15:02:23.5913
1711,Angela,,1393,No,2021-01-16 15:02:26.655566
1712,Angela,,856,No,2021-01-16 15:02:29.824636
1713,Angela,,843,No,2021-01-16 15:02:37.147092
1714,Angela,,63,No,2021-01-16 15:02:40.927743
1715,Angela,,779,Maybe,2021-01-16 15:03:03.342442
1716,Angela,,792,No,2021-01-16 15:03:06.586957
1717,Angela,,374,No,2021-01-16 15:03:09.323673
1718,Angela,,333,No,2021-01-16 15:03:13.850469
1719,Angela,,1142,No,2021-01-16 15:03:17.446515
1720,Angela,,1610,No,2021-01-16 15:03:24.304571
1721,Angela,,515,No,2021-01-16 15:03:31.938945
1722,Angela,,327,No,2021-01-16 15:03:36.701858
1723,Angela,,1388,Maybe,2021-01-16 15:03:46.482227
1724,Angela,,853,No,2021-01-16 15:03:53.022213
1725,Angela,,881,No,2021-01-16 15:04:00.444391
1726,Angela,,681,No,2021-01-16 15:04:03.087975
1727,Angela,,1276,No,2021-01-16 15:04:06.022456
1728,Angela,,365,No,2021-01-16 15:04:13.152374
1729,Angela,,255,Maybe,2021-01-16 15:04:21.943996
1730,Angela,,698,Maybe,2021-01-16 15:04:28.485128
1731,Angela,,1416,Maybe,2021-01-16 15:04:39.498822
1732,Angela,,627,No,2021-01-16 15:04:44.403595
1733,Angela,,699,No,2021-01-16 15:04:47.674361
1734,Angela,,275,No,2021-01-16 15:04:50.509615
1735,Angela,,659,No,2021-01-16 15:04:52.916792
1736,Angela,,364,No,2021-01-16 15:04:59.440232
1737,Angela,,731,No,2021-01-16 15:05:06.773182
1738,Angela,,106,No,2021-01-16 15:05:15.824579
1739,Angela,,1026,No,2021-01-16 15:05:24.688102
1740,Angela,,1581,No,2021-01-16 15:05:27.854571
1741,Angela,,1059,No,2021-01-16 15:05:32.34892
1742,Angela,,278,No,2021-01-16 15:05:36.723348
1743,Angela,,404,No,2021-01-16 15:05:39.846521
1744,Angela,,1490,No,2021-01-16 15:05:47.750315
1745,Angela,,791,No,2021-01-16 15:05:54.147646
1746,Angela,,202,No,2021-01-16 15:06:00.684222
1747,Angela,,1564,No,2021-01-16 15:06:03.221521
1748,Angela,,477,No,2021-01-16 15:06:05.897382
1749,Angela,,682,No,2021-01-16 15:06:10.33198
1750,Angela,,809,No,2021-01-16 15:06:22.049546
1751,Angela,,45,Maybe,2021-01-16 15:06:30.177272
1752,Angela,,452,No,2021-01-16 15:06:33.568519
1753,Angela,,258,No,2021-01-16 15:06:42.951263
1754,Angela,,370,No,2021-01-16 15:06:49.2841
1755,Angela,,1463,No,2021-01-16 15:06:56.862834
1756,Angela,,1330,No,2021-01-16 15:07:00.225875
1757,Angela,,962,Maybe,2021-01-16 15:07:09.422818
1760,Angela,,594,No,2021-01-16 15:07:26.350489
1762,Angela,,1140,Maybe,2021-01-16 15:07:47.712333
1763,Angela,,607,No,2021-01-16 15:07:52.028106
1764,Angela,,1302,No,2021-01-16 15:07:55.286979
1765,Angela,,284,No,2021-01-16 15:07:58.743482
1767,Angela,,1143,No,2021-01-16 15:08:10.996662
1771,Angela,,746,No,2021-01-16 15:08:29.152435
1773,Angela,,6,Maybe,2021-01-16 15:08:46.424884
1777,Angela,,1258,No,2021-01-16 15:09:12.102883
1780,Angela,,1300,No,2021-01-16 15:09:27.454638
1782,Angela,,736,No,2021-01-16 15:09:40.821853
1784,Angela,,1244,No,2021-01-16 15:09:47.693059
1785,Angela,,1278,No,2021-01-16 15:09:56.396959
1787,Angela,,1245,No,2021-01-16 15:10:01.620129
1788,Angela,,783,No,2021-01-16 15:10:06.141505
1789,Angela,,457,No,2021-01-16 15:10:09.790332
1791,Angela,,59,No,2021-01-16 15:10:21.80691
1792,Angela,,259,No,2021-01-16 15:10:24.669375
1793,Angela,,433,No,2021-01-16 15:10:27.221891
1796,Angela,,494,Maybe,2021-01-16 15:10:56.97803
1797,Angela,,1343,No,2021-01-16 15:11:01.56436
1798,Angela,,845,No,2021-01-16 15:11:09.626257
1758,Angela,,1652,No,2021-01-16 15:07:11.93095
1759,Angela,,861,No,2021-01-16 15:07:14.80676
1761,Angela,,901,No,2021-01-16 15:07:28.953359
1766,Angela,,704,No,2021-01-16 15:08:05.967939
1768,Angela,,1199,No,2021-01-16 15:08:14.377985
1769,Angela,,368,Maybe,2021-01-16 15:08:22.228331
1770,Angela,,403,No,2021-01-16 15:08:26.858846
1772,Angela,,294,Maybe,2021-01-16 15:08:35.545124
1774,Angela,,183,Maybe,2021-01-16 15:08:58.515792
1775,Angela,,1153,No,2021-01-16 15:09:00.990687
1776,Angela,,248,No,2021-01-16 15:09:03.843567
1778,Angela,,67,Maybe,2021-01-16 15:09:20.750267
1779,Angela,,1507,No,2021-01-16 15:09:23.564807
1781,Angela,,910,No,2021-01-16 15:09:33.497933
1783,Angela,,1056,No,2021-01-16 15:09:43.353542
1786,Angela,,1525,No,2021-01-16 15:09:59.220557
1790,Angela,,273,Maybe,2021-01-16 15:10:18.678449
1794,Angela,,1010,No,2021-01-16 15:10:31.780577
1795,Angela,,743,No,2021-01-16 15:10:34.660802
1799,Angela,,638,No,2021-01-16 15:11:13.633318
1800,Angela,,1315,No,2021-01-16 15:11:18.108933
1801,mario,,1560,No,2021-01-16 16:24:11.224978
1802,mario,,73,No,2021-01-16 16:24:20.348101
1803,Gabriel,,1181,No,2021-01-16 17:34:10.377341
1804,Gabriel,,1182,No,2021-01-16 17:35:01.148309
1805,Gabriel,,1183,No,2021-01-16 17:35:06.045583
1806,Gabriel,,1626,No,2021-01-16 17:35:43.810767
1807,Gabriel,,1184,No,2021-01-16 17:35:47.654583
1808,Gabriel,,1546,Maybe,2021-01-16 22:56:43.600368
1809,Gabriel,,1185,No,2021-01-16 22:56:59.135124
1810,Gabriel,,1186,No,2021-01-17 15:03:29.405842
1811,Gabriel,,1635,No,2021-01-17 15:03:39.70164
1812,Gabriel,,1187,Yes,2021-01-17 15:03:47.129247
1813,Gabriel,,1647,No,2021-01-17 15:03:50.894063
1814,Gabriel,,1188,No,2021-01-19 18:54:30.944403
1815,Gabriel,,1259,No,2021-01-19 18:54:46.068578
1816,Gabriel,,1189,Maybe,2021-01-19 18:55:37.329609
1817,Gabriel,,1582,No,2021-01-19 18:56:11.387271
